code,shift_score,shiftpatterns,class,teachers,climate_score,climate_patterns,SDG1,SDG2,SDG3,SDG4,SDG5,SDG6,SDG7,SDG8,SDG9,SDG10,SDG11,SDG12,SDG13,SDG14,SDG15,SDG16,SDG17
LCPME2003,0.0,{},Plan d'affaires et étapes-clefs de la création d'entreprise,"['Janssen Frank', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LCPME2004,0.0,{},Séminaire d'approfondissement en entrepreneuriat,"['Janssen Frank', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LGEO2240,0.0,{},Tectonic geomorphology,"['Vanacker Veerle', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGEO2230,0.0,{},Géographie médicale et de la santé,"['Vanwambeke Sophie', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
LGEO2140,0.3334877422394776,"{""ecologique tropiques -"": 1, ""ecologique tropiques"": 1, ""ecologique"": 1}",Advanced physical geography,"['Van Oost Kristof (coordinateur)', ' Vanacker Veerle', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
LGEO2997,0.0,{},Séminaire d'encadrement du mémoire,"['van Wesemael Bas', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LGEO2998,0.0,{},Thesis tutorial,"['Adrioueche Ahmed', ' Thomas Isabelle', ' van Wesemael Bas', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPHYS2161,0.33326186947433967,"{""solaire raison crise"": 1, ""solaire raison"": 1, ""solaire"": 1}",Internal geophysics of the Earth and planets,"['Bergeot Nicolas', ' Dehant Véronique', '']",0.0,{},0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LPHYS2260,0.4644754435028958,"{""solaire mouvement satellite"": 1, ""solaire mouvement"": 1, ""solaire"": 1}",Geodesy and GNSS (Global Navigation Satellite System),,0.0,{},0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
LPHYS2264,0.0,{},Atmospheric and oceanic waves and instabilities,"['Crucifix Michel', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
LPHYS2265,0.2775213416599018,"{""climatiques globaux variabilite"": 1, ""climatiques globaux"": 1, ""climatiques"": 1}",Sea ice-ocean-atmosphere interactions in polar regions,"['Fichefet Thierry', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LPHYS2266,1.6635721311128386,"{""solaires cycle activite"": 1, ""solaires cycle"": 1, ""solaires cme flares"": 1, ""solaires cme"": 1, ""solaires"": 1, ""solaire photosphere chromosphere"": 1, ""solaire photosphere"": 1, ""solaire observations vent"": 1, ""solaire observations"": 1, ""solaire libre parcours"": 1, ""solaire libre"": 1, ""solaire influence satellites"": 1, ""solaire influence"": 1, ""solaire hydrogene helium"": 1, ""solaire hydrogene"": 1, ""solaire champ magnetique"": 1, ""solaire champ"": 1, ""solaire - eruptions"": 1, ""solaire -"": 1, ""solaire"": 1}",Physics of the upper atmosphere and space,"['Pierrard Viviane', '']",0.0,{},0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
LPHYS2269,1.3705170341336175,"{""solaire budget radiatif"": 1, ""solaire budget"": 1, ""solaire"": 1, ""climatologies a. etat"": 1, ""climatologies a."": 1, ""climatologies"": 1, ""climatiques mesures climatologies"": 1, ""climatiques mesures"": 1, ""climatiques essentielles b."": 1, ""climatiques essentielles"": 1, ""climatiques"": 1}",Remote sensing of climate change,"['Dekemper Emmanuel', '']",0.0,{},0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
LECON2314,0.0,{},Economic Geography,"['Gomes Joseph', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGEO2400,0.0,{},Stage d'insertion professionnelle,,0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGEO2999,0.0,{},Mémoire,,0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMAT2999,0.0,{},Mémoire,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LMAT2130,0.0,{},Partial differential equations,"['Olbermann Heiner', '']",0.0,{},0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LMAT2415,0.0,{},Analyse harmonique avancée,"['Van Schaftingen Jean', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LMAT2250,0.0,{},Calcul des variations,"['Ponce Augusto', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMAT2120,0.0,{},Théorie des groupes,"['Caprace Pierre-Emmanuel', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMAT2150,0.0,{},Category theory,"['Gran Marino', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMAT2221,0.0,{},Algèbre universelle,"['Vitale Enrico', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LMAT2215,0.0,{},Homological algebra,"['Van der Linden Tim', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMAT2430,0.0,{},Eléments de théorie de Lie et géométrie différentielle,"['Bieliavsky Pierre', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMAT2420,0.0,{},Complex analysis,"['Claeys Tom', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMAT2265,0.0,{},Géométrie complexe,"['Haine Luc', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMAT2140,0.0,{},Algebraic topology,"['Dos Santos Santana Forte Vaz Pedro', ' Lambrechts Pascal', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LMAT2240,0.0,{},Low-dimensional topology,"['Dos Santos Santana Forte Vaz Pedro', ' Lambrechts Pascal', '']",0.0,{},0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LPHYS2112,0.0,{},Mathematical physics,"['Ringeval Christophe', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPHYS2113,0.0,{},Critical phenomena,"['Ruelle Philippe', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPHYS2114,0.0,{},Nonlinear dynamics,"['Hagendorf Christian', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPHYS2122,0.0,{},Cosmology,"['Ringeval Christophe', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPHYS2131,0.0,{},Fundamental interactions and elementary particles,"['Delaere Christophe', ' Gérard Jean-Marc', ' Lemaitre Vincent', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
LPHYS2132,0.0,{},Quantum field theory 1,"['Degrande Céline', ' Drewes Marco', ' Lucente Michele', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPHYS2141,0.0,{},Introduction to quantum optics,"['Piraux Bernard', ' Urbain Xavier', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPHYS2143,0.0,{},Optics and lasers,"['Lauzin Clément', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPHYS2163,0.0,{},Atmosphere and ocean : physics and dynamics,"['Fichefet Thierry', ' Massonnet François', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
LPHYS2101,0.0,{},Analog and digital electronics,"['Cortina Gil Eduardo', ' Piotrzkowski Krzysztof', '']",0.0,{},0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
LPHYS2102,0.0,{},Detectors and sensors,"['Cortina Gil Eduardo', ' Piotrzkowski Krzysztof', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPHYS2191,0.0,{},Physics seminar,"['Crucifix Michel', ' Drewes Marco', ' Piotrzkowski Krzysztof', ' Urbain Xavier', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPHYS2197,0.0,{},Thesis tutorial,"['Adrioueche Ahmed', ' Govaerts Jan', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPHYS2199,0.0,{},Master's thesis,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LSTAT2040,0.0,{},Analyse statistique I,"['Colling Benjamin (supplée El Ghouch Anouar)', ' El Ghouch Anouar', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSTAT2390,0.0,{},Applied statistics workshops,"['Legrand Catherine', ' Ritter Christian', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSTAT2220,0.0,{},Analyse des données de survie et de durée,"['Van Keilegom Ingrid', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSTAT2230,0.0,{},Advanced survival models,"['Legrand Catherine', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSTAT2140,0.0,{},Statistique nonparamétrique: méthodes de base,"['Pircalabelu Eugen', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LSTAT2380,0.0,{},Statistical consulting,"['Ritter Christian', '']",0.0,{},0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LSTAT2410,0.0,{},Copulas: models and inference,"['Segers Johan', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSTAT2930,0.0,{},Stage ou travail d'application en biostatistique,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LSTAT2828,0.0,{},Mémoire en biostatistique,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LSTAT2920,0.0,{},Stage ou travail d'application,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LCHM2245,0.0,{},Chimie organique industrielle,,0.0,{},0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
LGEO2270,0.0,{},Terrain II en géographie,"['Vanwambeke Sophie', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LMAT2998,0.0,{},Mémoire,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LPHYS2198,0.0,{},Master's thesis,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LESPO1114,0.0,{},Political Science,"['Baudewyns Pierre', ' Reuchamps Min', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCOPS1125,0.0,{},Psychologie et psychologie sociale,"['Buxant Coralie', ' Corneille Olivier', ' De Wilde Matthias', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LINGE1125,0.0,{},Séminaire de travail universitaire en gestion,"['Coster Stéphanie', ' Léonard Evelyne', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LECGE1212,0.0,{},Macroéconomie,"['De Callatay Etienne', ' Latzer Hélène (supplée Mariani Fabio)', ' Mariani Fabio', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
LECGE1330,0.0,{},Industrial organization,"['Belleflamme Paul', '']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LECGE1113,0.0,{},Comptabilité I,"['Cerrada Cristia Karine', ' Danaux Géraldine (supplée Cerrada Cristia Karine)', ' De Rongé Yves', ' De Wolf Michel', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LECGE1317,0.0,{},Analyse critique des organisations et des marchés,"['Amougou Joseph (supplée de Nanteuil Matthieu)', ' de Nanteuil Matthieu', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LECGE1219,0.0,{},Comptabilité II et analyse des états financiers,"['De Rongé Yves', ' De Wolf Michel', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINGE1321,0.0,{},Marketing,"['de Moerloose Chantal', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LINGE1315,0.0,{},Finance,"['Grégoire Philippe', '']",0.0,{},0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
LINGE1224,0.0,{},Management humain,"['Taskin Laurent', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LINGE1316,0.0,{},Production and Operations management,"['Agrell Per Joakim', ' Mishra Nishant (supplée Agrell Per Joakim)', ' Semal Pierre', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LINGE1216,0.0,{},Management sciences : modèles déterministes,"['Chevalier Philippe', ' Van Vyve Mathieu', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LINGE1213,0.0,{},Physique II,"['Lecomte Olivier', '']",0.0,{},0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
LECGE1221,0.0,{},Droit économique et fiscalité,"['De Wolf Michel', ' De Wolf Patrick', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LANGL1332,0.0,{},Anglais des affaires,"['Deneumoustier Aurélie', ' Desterbecq Fanny', ' Dumont Amandine', ' Halleux Ariane', ' Knorr Sabrina', ' Meyers Lucille', ' Mulkers Sandrine (coordinateur)', ' Piwnik Marc (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LALLE1230,0.0,{},Deutsch Mittelstufe I,"['Klein Caroline', ' Rinder Ann (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LESPA1230,0.0,{},Espagnol général pour sciences économiques - 1e Partie,"['Garcia Migura Begona', ' Landa Diestro Juan', ' Serey Mendoza Osvaldo (coordinateur)', ' Tirado Fernandez Alicia Maria (supplée Vallejo Villamor Carmen)', ' Vallejo Villamor Carmen', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LNEER1230,0.0,{},Algemeen Nederlands - Intermediair niveau - deel 1,"['Bosmans Hilde', ' Dachy Valérie (coordinateur)', ' De Rycke Katrien', ' Demeulenaere Isabelle', ' Houdmont Dag', ' Jonkers Sara', ' Klein Caroline', ' Lambrecht Marie-Laurence', ' Schrijvers Lutgarde', ' Vanelderen Marie-Paule', ' Verhaert Marianne', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LALLE1332,0.0,{},Deutsch Mittelstufe II,"['Rinder Ann (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LESPA1332,0.0,{},"Espagnol pour Sciences économiques, deuxième partie (B1.1 - B1.2)","['Landa Diestro Juan', ' Serey Mendoza Osvaldo (coordinateur)', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LNEER1332,0.0,{},Algemeen en economisch Nederlands - Intermediair niveau deel 2,"['Bosmans Hilde (coordinateur)', ' Bufkens Hilde', ' Dachy Valérie', ' De Rycke Katrien', ' Demeulenaere Isabelle', ' Jonkers Sara', ' Lambrecht Marie-Laurence', ' Van Reet Marie', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LESPA1532,0.0,{},Espagnol interactif pour économie - Niveau Supérieur (B2.1-B2.2),"['Serey Mendoza Osvaldo (coordinateur)', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LNEER1532,0.0,{},Interactief economisch Nederlands - Hoger intermediair niveau,"['Bosmans Hilde', ' De Rycke Katrien', ' Lambrecht Marie-Laurence', ' Verhaert Marianne (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LTECO2201,0.0,{},"Sociétés, cultures, religions : lectures bibliques","['Auwers Jean-Marie', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LTECO2202,0.0,{},"Sociétés, cultures, religions : questions humaines fondamentales","['Bourgine Benoît', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LTECO2203,0.0,{},"Sociétés, cultures, religions : questions éthiques","['Maucq Serge', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MSPOL1119,0.0,{},Science politique,"['Schiffino-Leclercq Nathalie', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSPOL1104,0.0,{},Economie,"['Hamaide Bertrand', '']",0.0,{},0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
MSPOL1204,0.0,{},Introduction aux paradigmes économiques,"['Husson Jean-François', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
MMETH1122,0.0,{},Statistique en sciences politiques et sociales,"['Bocquier Philippe', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MMETH1219,0.0,{},Collecte et analyse des données qualitatives,"['Deridder Marie', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
MCOMU1322,0.0,{},Projet,"['Scieur Philippe', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MCOMU1208,0.0,{},Sémiotique générale,"['Verhaegen Philippe', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MCOMU1310,0.0,{},Anthropologie et ethnographie de la communication,"['Derèze Gérard', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
MCOMU1311,0.0,{},Analyse des données numériques,"['Fouss François', ' Francq Pascal', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCOMU1308,0.0,{},Analyse sémiotique du discours et de l'image,"['Verhaegen Philippe', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
MCOMU1210,0.0,{},"Presse, journalisme et société","['Standaert Olivier', '']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
MCOMU1202,0.0,{},Sociologie des médias numériques,"['Roginsky Sandrine', ' Vanoost Marie (supplée Roginsky Sandrine)', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
MCOMU1109,0.0,{},Séminaire d'actualité 1,"['Roginsky Sandrine', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCOMU1209,0.0,{},Séminaire d'actualité 2,"['Roginsky Sandrine', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCOMU1309,0.0,{},Séminaire d'actualité 3,"['Fevry Sébastien', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MCOMU1303,0.0,{},Médiation culturelle,"['Canonne Xavier', ' Scieur Philippe', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSPOL1346A,0.0,{},Relations internationales - Droit international et défis humanitaires,"['le Hardÿ de Beaulieu Jean', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MSPOL1345B,0.0,{},Action publique - Analyse des politiques publiques,,0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LCOMU1124,0.0,{},Enjeux contemporains de l'information et de la communication,"['Lits Grégoire', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
LCOMU1128,0.0,{},"Bases de l'expression, de l'écriture et de l'argumentation en information et communication","['Brabant Francois', '']",0.0,{},0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
LCOMU1211,0.0,{},Théories en information et communication,"['Philippette Thibault', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCOMU1126,0.0,{},Anthropologie de la communication,"['Derèze Gérard', ' Van Dievoet Lara (supplée Derèze Gérard)', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LCOMU1226,0.0,{},Gestion des sources et écriture en SIC,"['Standaert Olivier', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LCOMU1223,0.0,{},Séminaire d'écriture communicationnelle,"['Fiorilli Thierry', ' Standaert Olivier (coordinateur)', ' Votron Vinciane', '']",0.0,{},0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
LCOMU1224,0.0,{},Structures socio-économiques des médias,"['Cools Bernard', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCOMU1316,0.0,{},Approches sémiotiques en communication,"['Verhaegen Philippe', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LCOMU1330,0.0,{},Ethique de la communication,"['Grevisse Benoît', ' Henne Bertrand (supplée Grevisse Benoît)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCOPS1114,0.0,{},Statistiques et éléments de probabilité,"['Kestemont Marie-Paule', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCOMU1125,0.0,{},Séminaire de travail universitaire en information et communication,"['Courtois Luc', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LCOMU1127,0.0,{},"Informatique, communication et multimédia","['Philippette Thibault', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCOMU1212,0.0,{},Approches qualitatives en information et communication,"['Derèze Gérard', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LCOMU1225,0.0,{},Méthodes d'analyse de contenu,"['Sepulchre Sarah', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LCOMU1329,0.0,{},"Méthodes d'enquêtes, sondages et mesures d'audience en communication","['Standaert Olivier', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LCOMU1322,0.0,{},Droit des médias et de la communication,"['Jongen François', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCOMU1331,0.0,{},Séminaire en journalisme : Pratiques du journalisme et traitement de l'actualité,"['Derèze Gérard', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LCOMU1236,0.0,{},Séminaire en journalisme : le monde des médias et de l'information,"['Descampe Antonin', '']",0.0,{},0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
LCOMU1325,0.0,{},Communication et organisation,"['Lambotte François', ' Renard Damien', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCOMU1237,0.0,{},Séminaire en communication,"['Renard Damien', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LCOMU1332,0.0,{},Relations publiques,"['Catellani Andrea', ' Delvaille Katia (supplée Catellani Andrea)', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
LCOMU1333,0.0,{},Séminaire en communication,"['Catellani Andrea', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCOMU1239,0.0,{},Analyse des dispositifs médiatiques,"['Descampe Antonin', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LCOMU1238,0.0,{},Séminaire en STIC: le monde et les outils de la conception,"['Philippette Thibault', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LCOMU1327,0.0,{},Méthodes d'évaluation d'un dispositif médiatique,"['Zen Mathieu', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCOMU1334,0.0,{},Séminaire en STIC: Pratiques d'évaluation d'un dispositif médiatique,"['Detry Lionel', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LANGL1333,0.0,{},General English,"['François Dominique (coordinateur)', ' Starrs Colleen', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LANGL2433,0.0,{},English Communication Skills,"['Deneumoustier Aurélie', ' Duelz Marie (coordinateur)', ' Henriet Marielle', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LNEER1133,0.0,{},Nederlands voor studenten in Communicatie - Niveau élémentaire,"['Dachy Valérie (coordinateur)', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
LNEER1233,0.0,{},Cours intensif de néerlandais,"['Jonkers Sara', ' Vanelderen Marie-Paule (coordinateur)', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LNEER1333,0.0,{},Nederlands voor communicatiewetenschappen - Intermediair niveau - Vervolg op deel 1,"['Lambrecht Marie-Laurence', ' Vanelderen Marie-Paule (coordinateur)', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LNEER2433,0.0,{},Nederlands voor communicatiewetenschappen - Intermediair niveau - Begin deel 2,"['Van Reet Marie (coordinateur)', ' Vanelderen Marie-Paule', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
LALLE1330,0.0,{},Deutsch Mittelstufe I,"['Rinder Ann (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LALLE1331,0.0,{},Deutsch Mittelstufe II,"['Rinder Ann (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LESPA1102,0.0,{},Espagnol niveau élémentaire 2e partie (A1 - A2),"['Landa Diestro Juan (supplée Vallejo Villamor Carmen)', ' Tirado Fernandez Alicia Maria (supplée Vallejo Villamor Carmen)', ' Vallejo Villamor Carmen (coordinateur)', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LESPA1301,0.0,{},Espagnol niveau moyen 1e partie (A2 - B1.1),"['Tirado Fernandez Alicia Maria (supplée Vallejo Villamor Carmen)', ' Vallejo Villamor Carmen (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LESPA1302,0.0,{},Espagnol niveau moyen 2e partie (B1.1 - B1.2),"['Vallejo Villamor Carmen (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGREC1100,0.0,{},Grec - Niveau élémentaire,,0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LITAL1100,0.0,{},Italien - Niveau élémentaire,"['Scarpa Laura (coordinateur)', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
LITAL1300,0.0,{},Italien - Niveau moyen,"['Scarpa Laura (coordinateur)', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
LJAPO1100,0.0,{},Japonais - niveau débutant,"['Goto Kanako (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LJAPO1300,0.0,{},Japonais - niveau intermédiaire,"['Goto Kanako (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
