id,climate,energy,environment,resources,sustainability,dedicated
CH110,0,0,0,0,0,0
CH111,0,0,0,0,0,0
CH112,0,0,0,0,0,0
CH113,0,0,0,0,0,0
CH114,0,0,0,0,0,0
CH129,0,0,0,0,0,0
CH117,0,0,0,0,0,0
CH119,0,0,0,0,0,0
CH128,0,0,0,0,0,0
CH121,0,0,0,0,0,0
CH122,0,0,0,0,0,0
CH123,0,0,0,0,0,0
CH124,0,0,0,0,0,0
CH125,0,0,0,0,0,0
CH126,0,0,0,0,0,0
CI301,0,0,0,0,0,0
CI302,0,0,0,0,0,0
CI303,0,0,0,0,0,0
CI305,0,0,0,0,0,0
CI306,0,0,0,0,0,0
CI307,0,0,0,0,0,0
CI308,0,0,0,0,0,0
CI309,0,0,0,0,0,0
CI310,0,0,0,0,0,0
CI311,0,0,0,0,0,0
CI304,0,0,0,0,0,0
CP301,0,0,0,0,0,0
CP302,0,0,0,0,0,0
CP303,0,0,0,0,0,0
CP304,0,0,0,0,0,0
EA107,0,0,0,0,0,0
EA109,0,1,0,0,0,0
EA119,0,0,0,0,0,0
EA121,0,0,0,0,0,0
EA122,0,0,0,0,0,0
EA123,0,0,0,0,0,0
EA125,0,0,1,0,0,1
EA126,0,0,0,0,0,0
EA127,0,0,0,0,0,0
EA128,0,0,0,0,0,0
EA129,0,0,0,0,0,0
EA130,0,0,0,0,0,0
EA131,0,0,0,0,0,0
EA132,0,0,0,0,0,0
EA133,0,0,0,0,0,0
EA134,0,0,0,0,0,0
EA205,0,0,0,0,0,0
EA206,0,0,0,0,0,0
EA208,0,0,0,0,0,0
EA210,0,0,0,0,0,0
EA212,0,0,1,0,0,0
EA213,0,1,0,0,0,0
EA215,0,0,0,0,0,0
EA216,0,0,0,0,0,0
EA217,0,0,0,0,0,0
EA218,0,0,0,0,0,0
EA202,0,0,0,0,0,0
EA224,0,0,0,0,0,0
EA225,0,0,0,0,0,0
EA226,0,0,0,0,0,0
EA304,0,0,0,0,0,0
EA305,0,0,0,0,0,0
EA307,0,0,0,0,0,0
EA308,0,0,0,0,0,0
EA309,0,0,0,0,0,0
EA310,0,1,0,0,0,1
EA311,0,0,0,0,0,0
EA312,0,0,0,0,0,0
EA313,0,0,0,0,0,0
EL111,0,0,0,0,0,0
EL116,0,0,0,0,0,0
EL118,0,0,0,0,0,0
EL119,0,0,0,0,0,0
EL123,0,0,0,0,0,0
EL125,0,0,0,0,0,0
EL126,0,0,0,0,0,0
EL104,0,0,0,0,0,0
EL129,0,0,0,0,0,0
EL130,0,0,0,0,0,0
EL122,0,0,0,0,0,0
EL124,0,0,0,0,0,0
EL204,0,0,0,0,0,0
EL221,0,0,0,0,0,0
EL242,0,0,0,0,0,0
EL223,0,0,0,0,0,0
EL224,0,0,0,0,0,0
EL246,0,0,0,0,0,0
EL227,0,0,0,0,0,0
EL228,0,0,0,0,0,0
EL245,0,0,0,0,0,0
