id,climate,energy,environment,resources,sustainability,dedicated
NPU21EP2,0,0,0,0,0,0
NPU22SDD2FH,0,0,0,0,0,0
NPU22SDD2FS,0,0,0,0,0,0
NPU31CAMOEEM,0,0,0,0,0,0
NPU31ECAMOEEP,0,0,0,0,0,0
NPU31ECAMOEIA,0,0,0,0,0,0
NPU31CAMOEMLF,0,0,0,0,0,0
NPU31SDDF,0,0,0,0,0,0
NPU31SDDFG,0,0,0,0,0,0
NPU31SDDM,0,0,0,0,0,0
NPU31SDDFH,0,0,0,0,0,0
NPU33SC3,0,0,0,0,0,0
NPU33AIPCITFE,0,0,0,0,0,0
NPU33UOAMTE2,0,0,0,0,0,0
NPU33SP3,0,0,0,0,0,0
NPU32FN,0,0,0,0,0,0
NPU32SPE,0,0,0,0,0,0
NPU32SDDF,0,0,0,0,0,0
NPU32SDDM,0,0,0,0,0,0
EDU11CME1,0,0,0,0,0,0
EDU11AP1,0,0,0,0,0,0
EDU11TAE,0,0,0,0,0,0
EDU11ESSEPS,0,0,0,0,0,0
EDU11CP,0,0,0,0,0,0
EDU11EM1,0,0,0,0,0,0
EDU13TEEM,0,0,0,0,0,0
EDU12CME2,0,0,0,0,0,0
EDU12CME3,0,0,0,0,0,0
EDU12ESS,0,0,0,0,0,0
EDU12CP,0,0,0,0,0,0
EDU12VCS2,0,0,0,0,0,0
EDU21APP2,0,0,0,0,0,0
EDU21ESSAPBHD,0,0,0,0,0,0
EDU21TAEC,0,0,0,0,0,0
EDU21CFI,0,0,0,0,0,0
EDU21AIP,0,0,0,0,0,0
EDU23TEEM,0,0,0,0,0,0
EDU22AP3,0,0,0,0,0,0
ED22TAEC,0,0,0,0,0,0
EDU22CFI,0,0,0,0,0,0
EDU22APIDES,0,0,0,0,0,0
EDU31APMR,0,0,0,0,0,0
EDU31ESSAPBHD,0,0,0,0,0,0
EDU31CP,0,0,0,0,0,0
EDU31CFI,0,0,0,0,0,0
EDU33SC,0,0,0,0,0,0
EDU33AIP2,0,0,0,0,0,0
EDU11ESSIS,0,0,0,0,0,0
EDU11ESSAPBHD,0,0,0,0,0,0
EDU11VCS1,0,0,0,0,0,0
EDU13TEEPC,0,0,0,0,0,0
EDU12AIPSTP,0,0,0,0,0,0
EDU23ESSEPS,0,0,0,0,0,0
EDU21ESSCEGP,0,0,0,0,0,0
EDU23TEEP,0,0,0,0,0,0
EDU22APIIMTFE,0,0,0,0,0,0
EDU22CF,0,0,0,0,0,0
EDU31ESSCEGP,0,0,0,0,0,0
EDU31ESSEPS,0,0,0,0,0,0
EDU33AIP1STP,0,0,0,0,0,0
DIU11AIPIST,0,0,0,0,0,0
DIU23AIPSTG2,0,0,0,0,0,0
DIU32VCSV1,0,0,0,0,0,0
DIU11MPI,0,0,0,0,0,0
DIU11DGE,0,0,0,0,0,0
DIU13TCU,0,0,0,0,0,0
DIU11BAPV2,0,0,0,0,0,0
DIU11MAHV2,0,0,0,0,0,0
DIU11METH,0,0,0,0,0,0
DIU13CHI1V2,0,0,0,0,0,0
DIU12ISDV,0,0,0,0,0,0
DIU12GCC,0,0,0,0,0,0
DIU12APP,0,0,0,0,0,0
DIU12BIO,0,0,0,0,0,0
DIU12NUT,0,0,0,0,0,0
DIU21DTA,0,0,0,0,0,0
DIU21DSPO,0,0,0,0,0,0
DIU21MAA,0,0,0,0,0,0
DIU22MRE,0,0,0,0,0,0
DIU21SM1,0,0,0,0,0,0
DIU21CES,0,0,0,0,0,0
DIU22SM2,0,0,0,0,0,0
DIU22DAT2,0,0,0,0,0,0
DIU22TCUD,0,0,0,0,0,0
DIU22TDA,0,0,0,0,0,0
DIU31PTDP,0,0,0,0,0,0
DIU33COP,0,0,0,0,0,0
DIU31DEO,0,0,0,0,0,0
DIU33EDC,0,0,0,0,0,0
DIU33TFE,0,0,0,0,0,0
DIU31AIPR3,0,0,0,0,0,0
DIU32AIPR2,0,0,0,0,0,0
DIU11BIO,0,0,0,0,0,0
DIU11HYG,0,0,0,0,0,0
DIU13LABCH,0,0,0,0,0,0
DIU12DFS,0,0,0,0,0,0
DIU21DGE3,0,0,0,0,0,0
DIU21TDA1,0,0,0,0,0,0
DIU22ANG,0,0,0,0,0,0
DIU22HYG2,0,0,0,0,0,0
DIU31DEN,0,0,0,0,0,0
DIU31LDA,0,0,0,0,0,0
DIU33ANG,0,0,0,0,0,0
DIU33NEE,0,0,0,0,0,0
DIU31DRS,0,0,0,0,0,0
AJU11MAT,0,0,0,0,0,0
AJU11INF,0,0,0,0,0,0
AJU11HAR,0,0,0,0,0,0
AJU11BVE,0,0,0,0,0,0
AJU11CEVE1,0,0,0,0,0,0
AJU13DESS,0,0,0,0,0,0
AJU13PRAPAY1,0,0,0,0,0,0
AJU13VCS1,0,0,0,0,0,0
AJU12INFO1,0,0,0,0,0,0
AJU12ECO,0,0,0,0,0,0
AJU12CMA,0,0,0,0,0,0
AJU12CEVE2,0,0,0,0,0,0
AJU21INFG2,0,0,0,0,0,0
AJU21CIV,0,0,0,0,0,0
AJU21URPA,0,0,0,0,0,0
AJU21CONEV3,0,0,0,0,0,0
AJU23PRAP2,0,0,0,0,0,0
AJU23VCS2,0,0,0,0,0,0
AJU22TOP,0,0,0,0,0,0
AJU22INFO3,0,0,0,0,0,0
AJU22RDM,0,0,0,0,0,0
AJU22TURB,0,0,0,0,0,0
AJU22CEVE4,0,0,0,0,0,0
AJU23STA1,0,0,0,0,0,0
AJU31INFG4,0,0,0,0,0,0
AJU31PRIP,0,0,0,0,0,0
AJU31EAJA,0,0,0,0,0,0
AJU31GESBE,0,0,0,0,0,0
AJU31COMPR,0,0,0,0,0,0
AJU33PRAP3,0,0,0,0,0,0
AJ33STA10,0,0,0,0,0,0
AJU33TFEP,0,0,0,0,0,0
AJU11SCS,0,0,0,0,0,0
AJU13GDE,0,0,0,0,0,0
AJU23PAY2,0,0,0,0,0,0
AJU23COMP,0,0,0,0,0,0
AJU22SIG,0,0,0,0,0,0
AJU31RJH,0,0,0,0,0,0
AJU31PAY3,0,0,0,0,0,0
AJU11AAJ,0,0,0,0,0,0
AJU22LAT1,0,0,0,0,0,0
TCU11ELEC,0,0,0,0,0,0
TCU11ELNT,0,0,0,0,0,0
TCU13INFO,0,0,0,0,0,0
TCU11ETH,0,0,0,0,0,0
TCU12TD,0,0,0,0,0,0
TCU12ELNT,0,0,0,0,0,0
TCU12PHYSIOV2,0,0,0,0,0,0
TCU12ANG,0,0,0,0,0,0
TCU21MAT,0,0,0,0,0,0
TCU21EMV2,0,0,0,0,0,0
TCU21AMD,0,0,0,0,0,0
TCU23COM,0,0,0,0,0,0
TCU21ELNV2,0,0,0,0,0,0
TCU21BIOPHY,0,0,0,0,0,0
TCU23VCS,0,0,0,0,0,0
