id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
COMM0055-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0056-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0057-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0058-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0059-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0063-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0065-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0066-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0067-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0068-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0069-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0070-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0071-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0072-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0073-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0074-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0075-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0077-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0078-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0079-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0080-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0081-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0083-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0084-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0085-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0086-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0087-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0088-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0089-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0090-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0091-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0093-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0094-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0095-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0096-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0098-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0100-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0102-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0103-1,0,0,0,0,0,0,0,1,0,0,0,0,0
COMM0104-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0105-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0106-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0107-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0108-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0109-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0110-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0111-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0112-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0113-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0114-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0115-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0116-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0117-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0118-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0119-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0120-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0121-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0122-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0123-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0124-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0125-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM1000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM2000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMT0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CPTR0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CRCI0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CREA0000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CREA0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CRMU0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CROD0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMS0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DEPR5000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DESC1230-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DETJ5000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DETR5000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DETS5000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DEVE1230-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DEVN0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DEVP0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DEVP0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DEVP0003-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DEVP0004-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DEVP0006-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DGTE5000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DIDA0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DIDB0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DIDC0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DIDD0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DIDE0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DILL2000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DLNG1000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DOCC0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DPPI0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DPPI0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DPRO0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DPRO5000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DRAU0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI0010-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI0011-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI0012-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI0018-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI0019-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI0020-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI0021-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI0029-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI0030-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI0031-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI0032-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DSGA0012-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DWTR0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EAJV0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EAJV0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EBSC0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EBSD0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EBSE0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EBSF0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECAC0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECAC0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECAD0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECAD0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECAE0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECAF0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECAP3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0031-2,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0038-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0039-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0047-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0050-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0051-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0052-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0053-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0054-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0055-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0056-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0057-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0059-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0060-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0062-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0063-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0066-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0067-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0070-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0068-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0073-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0071-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0075-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0072-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0083-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0084-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0086-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0085-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0087-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0088-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0089-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0090-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0091-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0092-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0093-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0094-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0095-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0096-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0118-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0119-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0120-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0121-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0122-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0123-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0124-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0125-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0126-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0127-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0128-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0129-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0130-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0131-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0132-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0133-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0134-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON0135-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EDIT0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EECA3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENCG0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENCG0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENPC0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENPC0003-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENUM1000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENUM2000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENUM3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPAR0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ERED1230-1,0,0,0,0,0,0,0,1,1,0,1,0,1
ESAN1000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ESAN2000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ESHM5000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ESNO1000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ESTP1000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ETUM0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EUGF0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EXCA1000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FCMC0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FECA0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FGRA0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FHSB0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FHSC0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FHSD0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FIMA0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FISP0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FMTC0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FONT0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FORE5000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FPLN1000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FPLN2000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FPLN3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAC0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAC0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAD0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAD0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAD0003-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAE0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAN0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAN0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAN0012-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAN0013-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAN0014-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAN0015-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAN0016-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAN0017-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FSMT0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GAMA0003-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GEAN0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
GEAN0002-2,0,0,0,0,0,0,0,0,0,0,0,0,0
GESP0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GESP0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GGSE1000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GGSE2000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GGSE3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GLAM1000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GMAA0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GMAB0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GMAD0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GMDA0012-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GMDA0013-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GMDB0012-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GMDC0012-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GMDD0012-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GMSB0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GPAT0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GRCC0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
GRCD0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
HARC0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
HCCI0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
HCJV0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
HGAA3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
HGAB3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
HIAB3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
HIEP0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
HIMC0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
HTMT0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ICFC3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IDSC2000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IECA1000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IECA2000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IECA3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IEMM0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGMS0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IHGS2000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IHIA3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ILCT1000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ILCT2000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INFB0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO0010-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO0014-2,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO0015-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO0021-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO0022-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO0023-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO0024-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO0025-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO0038-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO0039-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO0040-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INGD0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INLG3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INMA0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INMI0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INML0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INMP5000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INPA0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INPA0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INST0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
INVE3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IRCO3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IROC5000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IRTI0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IRTR0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ISHS1230-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ITLG3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ITVE3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
IVCP0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUR0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUR0006-1,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUR0007-1,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUR0008-1,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUR0014-1,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUR0015-1,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUR0016-1,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUR0017-1,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUR0018-1,0,0,0,0,0,0,0,0,0,0,0,0,0
