id,climate,energy,environment,resources,sustainability,dedicated
ASCA2029-1,0,0,0,0,0,0
ASCA2030-1,0,0,0,0,0,0
ASCA2031-1,0,0,0,0,0,0
ASCA2032-1,0,0,0,0,0,0
ASCA2033-1,0,0,0,0,0,0
ASCA2034-1,0,0,0,0,0,0
ASCA2035-1,0,0,0,0,0,0
ASCA2036-1,0,0,1,0,0,1
ASCA2037-1,0,0,0,0,0,0
ASCA2038-1,0,0,0,0,0,0
ASCA2039-1,0,0,0,0,0,0
ASCA2040-1,0,0,0,0,0,0
ASCA2041-1,0,0,0,0,0,0
ASCA2042-1,0,0,0,0,0,0
ASCA2043-1,0,0,0,0,0,0
ASCA3042-1,0,0,0,0,0,0
ASCA3044-1,0,0,1,0,1,0
ASCA3045-1,0,0,0,0,0,0
ASCA3047-1,1,0,1,0,1,0
ASCA3048-1,0,0,1,0,1,0
ASCA3049-1,0,0,0,0,0,0
ASCA3050-1,0,0,0,0,0,0
ASCA3051-1,0,0,0,0,0,0
ASCA3052-1,0,0,0,0,0,0
ASCA3053-1,0,0,0,0,0,0
ASCA3054-1,0,0,0,0,0,0
ASCA3055-1,0,0,1,0,0,0
ASCA3056-1,0,0,0,0,0,0
ASCA3057-1,0,0,0,0,0,0
ASCA3058-1,0,0,0,0,0,0
ASCA3059-1,0,0,1,0,1,1
ASCA3060-1,0,0,0,1,1,0
ASCA3061-1,0,0,0,0,0,0
ASCA3062-1,0,0,0,0,0,0
ASTG2011-1,0,0,0,0,0,0
ASTG2013-1,0,0,0,0,0,0
ASTG2015-1,0,0,0,0,0,0
ASTG2017-1,0,0,0,0,0,0
ASTG3001-1,0,0,0,0,0,0
ASTG3002-1,0,0,0,0,0,0
ASTG3003-1,0,0,0,0,0,0
ASTG3062-1,0,0,0,0,0,0
ATFE2012-1,0,0,0,0,0,0
ATFE2014-1,0,0,0,0,0,0
ATFE2016-1,0,0,0,0,0,0
ATFE2018-1,0,0,0,0,0,0
ATFE3001-1,0,0,0,0,0,0
ATFE3002-1,0,0,0,0,0,0
ATFE3003-1,0,0,0,0,0,0
ATGA1001-1,0,0,0,0,0,0
ATGA1002-1,0,0,0,0,0,0
ATGA1003-1,0,0,0,0,0,0
ATGA1004-1,0,0,0,0,0,0
ATGA1005-1,0,0,0,0,0,0
ATGA1006-1,0,0,0,0,0,0
ATGA1007-1,0,0,0,0,0,0
ATGA1008-1,0,0,0,0,0,0
ATGA1009-1,0,0,0,0,0,0
ATGA1010-1,0,0,0,0,0,0
ATGA1011-1,0,0,1,0,0,0
ATGA1012-1,0,0,0,0,0,0
ATGA1013-1,1,0,1,0,0,0
ATGA1014-1,0,0,0,0,0,0
ATGA1015-1,0,0,0,1,0,0
ATGA1016-1,0,0,0,0,0,0
ATGA1017-1,0,0,0,0,0,0
ATGA1018-1,0,0,0,0,0,0
ATGA1019-1,0,0,0,0,0,0
ATGA1020-1,0,0,0,0,0,0
ATGA1021-1,0,0,0,0,0,0
