id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
ARCSYSINF-2-006,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-007,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-008,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-009,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-010,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-011,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-013,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-015,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-017,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-018,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-019,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-020,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-022,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-023,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-024,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-026,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-027,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-001,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-002,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-003,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-004,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-005,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-006,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-007,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-008,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-010,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-011,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-012,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-013,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-014,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-015,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-017,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-018,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-019,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-020,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-022,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-023,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-024,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-025,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-026,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-027,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-028,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-029,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-030,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-031,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-032,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-033,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-034,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-035,0,0,0,0,0,0,0,0,0,0,0,0,0
AUDIO-1-036,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-001,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-002,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-004,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-005,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-006,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-007,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-009,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-011,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-012,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-013,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-017,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-021,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-024,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-025,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-026,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-028,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-033,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-035,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-036,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-037,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-038,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-040,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-045,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-046,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-047,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-049,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-050,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-051,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-052,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-053,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-054,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-055,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-056,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-057,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-058,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-059,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-060,0,0,0,0,0,0,0,0,0,0,0,0,0
