id,decarbonization,energy,consumption,environment,climatology,durability,society
A004403,0,0,0,0,0,0,0
A004414,0,0,0,0,0,0,0
A004008,0,0,0,0,0,0,0
I002621,0,0,0,0,0,0,0
C004087,0,0,0,0,0,0,0
G000759,0,0,0,0,0,0,0
G000760,0,0,0,0,0,0,0
G000761,0,0,0,0,0,0,0
G000768,0,0,0,0,0,0,0
G000769,0,0,0,0,0,0,0
G000773,0,0,0,0,0,0,0
E092682,0,0,0,0,0,0,0
G000753,0,0,0,0,0,0,0
G000754,0,0,0,0,0,0,0
G000765,0,0,0,0,0,0,0
C003088,0,0,0,0,0,0,0
J000444,0,0,0,0,0,0,0
J000432,0,0,0,0,0,0,0
O000133,0,0,0,0,1,0,0
C003948,0,0,0,1,0,0,0
K001253,0,0,0,0,0,0,0
I700211,0,0,0,0,0,0,0
C003372,0,0,0,0,0,0,0
D013130,0,0,0,0,0,0,0
D000852,0,0,0,0,0,0,0
I002616,0,0,0,0,0,0,0
C003696,0,0,0,0,0,0,0
C004249,0,0,0,0,0,0,0
D012555,0,0,0,0,0,0,0
I700233,0,0,0,0,0,0,0
I002522,0,0,0,0,0,0,0
I002649,0,0,0,0,0,0,0
C003867,0,0,0,0,0,0,0
C003336,0,0,0,0,0,0,0
C003340,0,0,0,0,0,0,0
C003530,0,0,0,0,0,0,0
C003226,0,0,0,0,0,0,0
C002463,0,0,0,0,0,0,0
C002654,0,0,0,0,0,0,0
C003386,0,0,0,0,0,0,0
C004178,0,0,0,0,0,0,0
C003531,0,0,0,0,0,0,0
E084760,0,0,0,0,0,0,0
C002651,0,0,0,0,0,0,0
I002452,0,0,0,0,0,0,0
I002414,0,0,0,0,0,0,0
C004179,0,0,0,0,0,0,0
C003719,0,0,0,0,0,0,0
C004254,0,0,0,0,0,0,0
C004252,0,1,0,0,0,1,0
C003391,0,0,0,0,0,0,0
C000887,0,0,0,0,0,0,0
C003995,0,0,0,0,0,0,0
C003729,0,0,0,0,0,0,0
C002346,0,0,0,0,0,0,0
C003394,0,0,0,0,0,0,0
C003388,0,0,0,0,0,0,0
C003389,0,0,0,0,0,0,0
E053510,0,0,0,0,0,0,0
I002191,0,0,0,0,0,0,0
I002454,0,0,0,0,0,0,0
E052210,0,0,0,0,0,0,0
E715031,0,0,0,0,0,0,0
C004255,0,0,0,0,0,0,0
J000459,0,0,0,0,0,0,0
E052630,0,0,0,0,0,0,0
B001363,0,0,0,0,0,0,0
B001529,0,0,0,0,0,0,0
D012973,0,0,0,0,0,0,0
D013266,0,0,0,0,0,0,0
A001871,0,0,0,0,0,0,0
A002261,0,0,0,0,0,0,0
A000883,0,0,0,0,0,0,0
A001901,0,0,0,0,0,0,0
C004083,0,0,0,0,0,0,0
C004009,0,0,0,0,0,0,0
C003940,0,0,0,0,0,0,0
C004084,0,0,0,0,0,0,0
A005176,0,0,0,0,0,0,0
A003026,0,0,0,0,0,0,0
A004009,0,0,0,0,0,0,0
E080011,0,0,0,0,0,0,0
A000256,0,0,0,0,0,0,0
A005470,0,0,0,0,0,0,0
A002925,0,0,0,0,0,0,0
A002930,0,0,0,0,0,0,0
A005155,0,0,0,0,0,0,0
A005471,0,0,0,0,0,0,0
A002197,0,0,0,0,0,0,0
A002716,0,0,0,0,0,0,0
A005262,0,0,0,0,0,0,0
A001021,0,0,0,0,0,0,0
A000977,0,0,0,0,0,0,0
A002698,0,0,0,0,0,0,0
A002680,0,0,0,0,0,0,0
A003406,0,0,0,0,0,0,0
A000541,0,0,0,0,0,0,0
A000438,0,0,0,0,0,0,0
C004193,0,0,0,0,0,0,0
E080070,0,0,0,0,0,0,0
A003400,0,0,0,0,0,0,0
A003407,0,0,0,0,0,0,0
A003408,0,0,0,0,0,0,0
F710346,0,0,0,0,0,0,0
E084110,0,0,0,0,0,0,0
K000986,0,0,0,0,0,0,0
A003374,0,0,0,0,0,0,0
A005282,0,0,0,0,0,0,0
B001311,0,0,0,0,0,0,0
B001698,0,0,0,0,0,0,0
A004428,0,0,0,0,0,0,0
E053560,0,0,0,0,0,0,0
E036130,0,0,0,0,0,0,0
F000905,0,0,0,0,0,0,0
A005484,0,0,0,0,0,0,0
A005483,0,0,0,1,0,0,0
C002681,0,0,0,0,0,0,0
A003107,0,0,0,0,0,0,0
C002961,0,0,0,0,0,0,0
I640020,0,0,0,0,0,0,0
E765015,0,0,0,0,0,0,0
K001196,0,0,0,0,0,0,0
F000693,0,0,0,0,1,1,0
F000719,0,0,0,0,0,0,0
C003794,0,0,0,0,0,0,0
C003345,0,0,0,1,0,0,0
C003618,0,0,0,0,0,0,0
E044821,0,0,0,0,0,0,0
C003306,0,0,0,0,0,0,0
C004006,0,0,0,0,0,0,0
F000687,0,0,0,0,0,0,0
C003160,0,0,0,0,0,0,0
F000694,0,0,0,0,0,0,0
E070650,0,0,0,0,0,0,0
K000902,0,0,0,0,0,0,0
F000686,0,0,0,0,0,0,0
C003827,0,0,0,0,0,0,0
F000118,0,0,0,0,0,0,0
C002633,0,0,0,0,0,0,0
C004011,0,0,0,0,0,0,0
D013115,0,0,0,0,0,0,0
C002965,0,0,0,0,0,0,0
C003337,0,0,0,0,0,0,0
D012792,0,0,0,0,0,0,0
C002570,0,0,0,0,0,0,0
C002574,0,0,0,0,0,0,0
F000926,0,0,0,0,0,0,0
C003210,0,0,0,0,0,0,0
E052413,0,0,0,0,0,0,0
I002516,0,0,0,1,0,0,0
K000659,0,0,0,0,0,0,0
D000064,0,0,0,0,0,0,0
D012580,0,0,0,0,0,0,0
D012361,0,0,0,0,0,0,0
D012717,0,0,0,0,0,0,0
D013000,0,0,0,0,0,0,0
D012535,0,0,0,0,0,0,0
D011988,0,0,0,0,0,0,0
J000510,0,0,0,0,0,0,0
D013136,0,0,0,0,0,0,0
B001759,0,0,0,0,0,0,0
D013192,0,0,0,0,0,0,0
B001749,0,0,0,0,0,0,0
I002694,0,0,0,1,0,0,0
J000503,0,0,0,0,0,0,0
C004173,0,0,0,0,0,0,0
I002695,0,0,0,1,0,0,0
C003312,0,0,0,0,0,0,0
I002461,0,0,0,1,0,0,0
I002680,0,0,0,0,0,0,0
I002666,0,0,0,1,0,0,0
I002654,0,0,0,0,0,0,0
E030790,0,0,0,0,0,0,0
I700077,0,0,0,1,0,0,0
J000433,0,0,0,0,0,0,0
I640035,0,0,0,1,0,0,0
I700180,0,0,0,0,0,1,0
E044631,0,0,0,0,0,0,0
C004374,0,0,0,0,1,0,0
K001111,0,0,0,0,0,0,0
I002464,0,0,0,0,0,0,0
C003397,0,0,0,0,0,0,0
C003403,0,0,0,0,0,0,0
B001585,0,0,0,0,0,0,0
K001223,0,0,0,0,0,1,0
I002475,0,0,0,0,0,0,0
C002713,0,0,0,0,0,0,0
A000292,0,0,0,0,0,0,0
D000236,0,0,0,0,0,0,0
E006400,0,0,0,0,0,0,0
E735031,0,0,0,0,0,0,0
C004208,0,0,0,0,0,0,0
D012527,0,0,0,0,0,0,0
A001091,0,0,0,0,0,0,0
C002478,0,0,0,0,0,0,0
C002479,0,0,0,0,0,0,0
E084892,0,0,0,0,0,0,0
E084893,0,0,0,0,0,0,0
I700083,0,0,0,0,0,0,0
E620070,0,0,0,0,0,0,0
A005057,0,0,0,0,0,0,0
K001222,0,0,0,0,0,0,0
C004034,0,0,0,1,0,0,0
C004325,0,0,0,0,0,0,0
C004192,0,0,0,0,0,1,0
O000142,1,1,0,0,0,0,0
I002679,0,0,0,1,0,0,0
I700073,0,0,0,0,0,0,0
I002697,0,0,0,1,0,0,0
I700239,0,0,0,0,0,0,0
C004217,0,0,0,0,0,0,0
F710315,0,0,0,0,0,0,0
K000932,0,0,0,0,0,0,0
F000911,0,0,0,0,0,0,0
A005159,0,0,0,0,0,0,0
A005161,0,0,0,0,0,0,0
A005160,0,0,0,0,0,0,0
A005162,0,0,0,0,0,0,0
A002019,0,0,0,0,0,0,0
A001994,0,0,0,0,0,0,0
A000143,0,0,0,0,0,0,0
A000724,0,0,0,0,0,0,0
A001844,0,0,0,0,0,0,0
A001008,0,0,0,0,0,0,0
A000281,0,0,0,0,0,0,0
A002392,0,0,0,0,0,0,0
A003402,0,0,0,0,0,0,0
F710317,0,0,0,0,0,0,0
A005158,0,0,0,0,0,0,0
F000868,0,0,0,0,0,0,0
B001395,0,0,0,0,0,0,0
B001401,0,0,0,0,0,0,0
A005170,0,0,0,0,0,0,0
E046010,0,0,0,0,0,0,0
C003417,0,0,0,0,0,0,0
D001834,0,0,0,0,0,0,0
B001625,0,0,0,0,0,0,0
A005290,0,0,0,1,0,0,0
A005289,0,0,0,1,0,0,0
C003996,0,0,0,0,0,0,0
E045621,0,0,0,0,0,0,0
C002655,0,0,0,0,0,0,0
C002656,0,0,0,0,0,0,0
I002660,0,0,0,0,0,0,0
F710380,0,0,0,0,0,0,0
B001362,0,0,0,0,0,0,0
A003039,0,0,0,0,0,0,0
I700245,0,0,0,0,0,0,0
I002208,0,0,0,0,0,0,0
C003793,0,0,0,0,0,0,0
F710050,0,0,0,0,0,0,0
F710217,0,0,0,0,0,0,0
B001711,0,0,0,0,0,0,0
D012970,0,0,0,0,0,0,0
D011975,0,0,0,0,0,0,0
D001423,0,0,0,0,0,0,0
D012644,0,0,0,0,0,0,0
E033702,0,0,0,0,0,0,0
K001211,0,0,0,0,0,0,0
E084533,0,0,0,0,0,0,0
A005175,0,0,0,0,0,0,0
F710367,0,0,0,0,0,0,0
A000695,0,0,0,0,0,0,0
A001867,0,0,0,0,0,0,0
A005446,0,0,0,0,0,0,0
K001036,0,0,0,0,0,0,0
G000770,0,0,0,0,0,0,0
G000764,0,0,0,0,0,0,0
I002737,0,0,0,0,0,0,0
I002645,0,0,0,1,0,0,0
E640104,0,1,0,0,0,0,0
K000316,0,0,0,1,0,0,0
F000807,0,0,0,0,0,0,0
B001414,0,0,0,0,0,0,0
C003246,0,0,0,0,0,0,0
C004151,0,0,0,0,0,0,0
A004013,0,0,0,0,0,0,0
A004014,0,0,0,0,0,0,0
A004016,0,0,0,0,0,0,0
A004015,0,0,0,0,0,0,0
E004152,0,0,0,0,0,0,0
A005164,0,0,0,0,0,0,0
A005165,0,0,0,0,0,0,0
A002914,0,0,0,0,0,0,0
A002915,0,0,0,0,0,0,0
A002916,0,0,0,0,0,0,0
A002917,0,0,0,0,0,0,0
A000868,0,0,0,0,0,0,0
A001145,0,0,0,0,0,0,0
C003881,0,0,0,0,0,0,0
D002801,0,0,0,0,0,0,0
K001198,0,0,0,0,0,0,0
A005279,0,0,0,0,0,0,0
A005291,0,0,0,0,0,0,0
A001082,0,0,0,0,0,0,0
B001760,0,0,0,0,0,1,0
A005255,0,0,0,0,0,0,0
A005258,0,0,0,0,0,0,0
A005261,0,0,0,0,0,0,0
A002713,0,0,0,0,0,0,0
A000962,0,0,0,0,0,0,0
A000542,0,0,0,0,0,0,0
A005353,0,0,0,0,0,0,0
A004002,0,0,0,0,0,0,0
A000403,0,0,0,0,0,0,0
A002959,0,0,0,0,0,0,0
A002066,0,0,0,0,0,0,0
A004023,0,0,0,0,0,0,0
A004024,0,0,0,0,0,0,0
A004026,0,0,0,0,0,0,0
A004025,0,0,0,0,0,0,0
A004027,0,0,0,0,0,0,0
A004028,0,0,0,0,0,0,0
A004030,0,0,0,0,0,0,0
A004029,0,0,0,0,0,0,0
A005441,0,0,0,1,0,1,0
A004034,0,0,0,0,0,0,0
K000983,0,0,0,0,0,0,0
A004005,0,0,0,0,0,0,0
A005189,0,0,0,0,0,0,0
A005194,0,0,0,0,0,0,0
A005116,0,0,0,0,0,0,0
A005195,0,0,0,0,0,0,0
K001203,0,0,0,0,0,0,0
K001127,0,0,0,0,0,0,0
A005103,0,0,0,0,0,0,0
E030630,0,0,0,0,0,0,0
E033640,0,0,0,0,0,0,0
C004138,0,0,0,0,0,0,0
E033620,0,0,0,0,0,0,0
E735032,0,0,0,0,0,0,0
I002690,0,0,0,0,0,0,0
D013069,0,0,0,0,0,0,0
E900306,0,0,0,0,0,0,0
I002203,0,0,0,0,0,0,0
D000141,0,0,0,0,0,0,0
K000995,0,0,0,0,0,0,0
I002613,0,0,0,0,0,0,0
F710228,0,0,0,0,0,0,0
F000811,0,0,0,0,0,0,0
C004311,0,0,0,1,0,0,0
A005401,0,0,0,0,0,0,0
A005402,0,0,0,0,0,0,0
K001171,0,0,0,0,0,0,0
E045411,0,0,0,0,0,0,0
I002661,0,0,0,0,0,0,0
C004263,0,0,0,0,0,0,0
E055400,0,0,0,0,0,0,0
C001705,0,0,0,0,0,0,0
C004189,0,0,0,0,0,0,0
C003068,0,0,0,0,0,0,0
I002659,0,0,0,0,0,0,0
I002449,0,0,0,0,0,0,0
E055270,0,0,0,0,0,0,0
E711029,0,0,0,0,0,0,0
I700074,0,0,0,0,0,0,0
F710172,0,0,0,0,0,0,0
E019331,0,0,0,0,0,0,0
A005235,0,0,0,0,0,0,0
F710329,0,0,0,0,0,0,0
F710327,0,0,0,0,0,0,0
E900416,0,0,0,0,0,0,0
E900415,0,0,0,0,0,0,0
E900364,0,0,0,0,0,0,0
E900343,0,0,0,0,0,0,0
E900376,0,0,0,0,0,0,0
A703007,0,0,0,0,0,0,0
G000732,0,0,0,0,0,0,0
C003379,0,0,0,0,0,0,0
J000423,0,0,0,0,0,0,0
C002769,0,0,0,0,0,0,0
I640001,0,0,0,0,0,0,0
I002622,0,0,0,0,0,0,0
D012529,0,0,0,0,0,0,0
D013038,0,0,0,0,0,0,0
E900326,0,0,0,0,0,0,0
F000808,0,0,0,1,0,0,0
C002470,0,0,0,0,0,0,0
C000846,0,0,0,0,0,0,0
D000748,0,0,0,0,0,0,0
D013137,0,0,0,0,0,0,0
D001197,0,0,0,0,0,0,0
D002870,0,0,0,0,0,0,0
I002413,0,0,0,0,0,0,0
I002631,0,0,0,0,0,0,0
E064730,0,0,0,0,0,0,0
C004168,0,0,0,0,0,0,0
E741049,0,0,0,0,0,0,0
E721033,0,1,1,0,0,0,0
I700166,0,0,0,0,0,0,0
E755005,0,0,0,0,0,0,0
I001561,0,0,0,0,0,0,0
E745006,0,0,0,0,0,0,0
F000697,0,0,0,0,0,0,0
F000699,0,0,0,0,0,0,0
I700154,0,0,0,0,0,0,0
E725012,0,0,0,0,0,0,0
E620066,0,0,0,0,0,0,0
E630130,0,0,0,0,0,0,0
A005264,0,0,0,0,0,0,0
E901145,0,0,0,0,0,0,0
D012579,0,0,0,0,0,0,0
J000426,0,0,0,0,0,0,0
C001998,0,0,0,0,0,0,0
E015041,0,0,0,0,0,0,0
F710376,0,0,0,0,0,0,0
O000096,0,0,0,0,0,0,0
E015570,0,0,0,0,0,0,0
E080830,0,0,0,0,0,0,0
E711071,0,0,0,0,0,0,0
E019400,0,0,0,0,0,0,0
F710298,0,0,0,0,0,0,0
F000909,0,0,0,0,0,0,0
E076340,0,0,0,0,0,0,0
E003600,0,0,0,0,0,0,0
D000302,0,0,0,0,0,0,0
E735020,0,0,0,0,0,0,0
E731037,0,0,0,0,0,0,0
E731018,0,0,0,0,0,0,0
E640111,0,0,0,0,0,0,0
E610052,0,0,0,0,0,0,0
E099100,0,0,0,0,0,0,0
I700219,0,1,1,0,0,0,0
I700152,0,0,0,0,0,0,0
I002707,0,0,0,0,0,0,0
H002186,0,0,0,0,0,0,0
H002187,0,0,0,0,0,0,0
H002190,0,0,0,0,0,0,0
H002191,0,0,0,0,0,0,0
H002192,0,0,0,0,0,0,0
H002193,0,0,0,0,0,0,0
H002194,0,0,0,0,0,0,0
H002195,0,0,0,0,0,0,0
H002180,0,0,0,0,0,0,0
H002176,0,0,0,0,0,0,0
F710218,0,0,0,0,0,0,0
H001010,0,0,0,0,0,0,0
F710340,0,0,0,0,0,0,0
C003859,0,0,0,1,0,0,0
F710255,0,0,0,0,0,0,0
C001294,0,0,0,1,0,0,0
C003609,0,0,0,0,0,0,0
E076130,0,0,0,0,0,0,0
D012276,0,0,0,0,0,0,0
D012170,0,0,0,0,0,0,0
D012288,0,0,0,0,0,0,0
A704052,0,0,0,0,0,0,0
E084550,0,0,0,0,0,0,0
H002108,0,0,0,0,0,0,0
F710343,0,0,0,0,0,0,0
F710378,0,0,0,0,0,0,0
F710342,0,0,0,0,0,0,0
C003059,0,0,0,0,0,0,0
F710362,0,0,0,0,0,0,0
D012003,0,0,0,0,0,0,0
C003060,0,0,0,0,0,0,0
F710270,0,0,0,0,0,0,0
F710379,0,0,0,0,0,0,0
F710271,0,0,0,0,0,0,0
C001668,0,0,0,0,0,0,0
A005212,0,0,0,0,0,0,0
A005467,0,0,0,0,0,0,0
A005448,0,0,0,0,0,0,0
F710348,0,0,0,0,0,0,0
J000495,0,0,0,0,0,0,0
E050012,0,0,0,0,0,0,0
E044811,0,0,0,1,0,0,0
E650100,0,0,0,0,0,0,0
A005296,0,0,0,0,0,0,0
A005210,0,0,0,0,0,0,0
A005211,0,0,0,0,0,0,0
A004004,0,0,0,0,0,0,0
A003302,0,0,0,0,0,0,0
A001884,0,0,0,0,0,0,0
D000209,0,0,0,0,0,0,0
C003976,0,0,0,0,0,0,0
A000677,0,0,0,0,0,0,0
A005480,0,0,0,0,0,0,0
A005090,0,0,0,0,0,0,0
D002900,0,0,0,0,0,0,0
A003309,0,0,0,0,0,0,0
B001623,0,0,0,0,0,0,0
C001427,0,0,0,0,0,0,0
A703001,0,0,0,0,0,0,0
C003806,0,0,0,0,0,0,0
E075071,0,0,0,0,0,0,0
A005315,0,0,0,0,0,0,0
A003310,0,0,0,0,0,0,0
A005311,0,0,0,0,0,0,0
A005455,0,0,0,0,0,0,0
D013041,0,0,0,0,0,0,0
C003390,0,0,0,0,0,0,0
A005326,0,0,0,0,0,0,0
E055044,0,0,0,0,0,0,0
A003316,0,0,0,0,0,0,0
C000138,0,0,0,0,0,0,0
A003307,0,0,0,1,0,0,0
E002910,0,0,0,0,0,0,0
D001713,0,0,0,0,0,0,0
C000536,0,0,0,0,0,0,0
E084744,0,0,0,0,0,0,0
A001900,0,0,0,0,0,0,0
D012640,0,0,0,0,0,0,0
D002424,0,0,0,0,0,0,0
E042012,0,0,0,0,0,0,0
C003016,0,0,0,0,0,0,0
C003787,0,0,0,0,0,0,0
A005487,0,0,0,0,0,0,0
C003133,0,0,0,0,0,0,0
A703006,0,0,0,0,0,0,0
A001800,0,0,0,0,0,0,0
A003305,0,0,0,0,0,0,0
A000455,0,0,0,0,0,0,0
K000967,0,0,0,0,1,1,0
E078060,0,0,0,1,0,0,0
F000798,0,0,0,0,0,0,0
C002660,0,0,0,0,0,0,0
D013039,0,0,0,0,0,0,0
A000896,0,0,0,0,0,0,0
F000623,0,0,0,0,0,0,0
B001326,0,0,0,0,0,0,0
A004006,0,0,0,0,0,0,0
A001468,0,0,0,0,0,0,0
F000902,0,0,0,0,0,0,0
A002023,0,0,0,0,0,0,0
F000867,0,0,0,0,0,0,0
K000931,0,0,0,0,0,0,0
E901176,0,0,0,0,0,0,0
H002100,0,0,0,0,0,0,0
D002412,0,0,0,0,0,0,0
E721043,0,0,0,0,0,0,0
A003306,0,0,0,0,0,0,0
D013114,0,0,0,0,0,0,0
A703308,0,0,0,0,0,0,0
A703309,0,0,0,0,0,0,0
A703310,0,0,0,0,0,0,0
A002714,0,0,0,0,0,0,0
F710386,0,0,0,0,0,0,0
D012682,0,0,0,0,0,0,0
K001191,0,0,0,0,0,0,0
K001310,0,0,0,0,0,0,0
E640094,0,0,0,0,0,0,0
E630120,0,0,0,0,0,0,0
D002321,0,0,0,0,0,0,0
I002770,0,0,0,0,0,0,0
C004324,0,0,0,0,0,0,0
E064691,0,0,0,0,0,0,0
O000078,0,0,0,0,0,0,0
O000087,0,0,0,0,0,0,0
B001527,0,0,0,0,0,0,0
D001853,0,0,0,0,0,0,0
E044311,0,0,0,0,0,0,0
F000677,0,0,0,0,0,0,0
E064351,0,0,0,0,0,0,0
E085740,0,0,0,0,0,0,0
C004308,0,0,0,1,0,0,0
E900277,0,0,0,0,0,0,0
E721042,0,0,0,0,0,0,0
J000491,0,0,0,0,0,0,0
I700225,0,0,0,0,0,0,0
I002668,0,0,0,0,0,0,0
I001398,0,0,0,0,0,0,0
I700181,0,0,0,0,0,0,0
I002665,0,0,0,0,1,1,1
E084970,0,0,0,1,1,1,0
C004048,0,0,0,0,0,0,0
C003354,0,0,0,1,0,0,0
E900384,0,0,0,0,0,0,0
C003355,0,0,0,1,0,0,0
C003353,0,0,0,1,0,0,0
C003998,0,0,0,0,0,0,0
C002505,0,0,0,0,0,0,0
C004143,0,0,0,0,0,0,0
C004129,0,0,0,0,0,0,0
C004260,0,0,0,1,0,0,0
E741059,0,0,0,0,0,0,0
E630140,0,0,0,0,0,0,0
A005444,0,0,0,0,0,0,0
C004000,0,0,0,0,0,0,0
E085723,0,0,0,0,0,0,0
E900414,0,0,0,0,0,0,0
C004321,0,0,0,0,0,0,0
I001967,0,0,0,0,0,0,0
A004010,0,0,0,0,0,0,0
E064701,0,0,0,0,0,0,0
E051461,0,0,0,0,0,0,0
C003095,0,0,0,0,0,0,0
D002192,0,0,0,0,0,0,0
D002871,0,0,0,0,0,0,0
K001180,0,0,0,0,0,0,0
H002016,0,0,0,0,0,0,0
C003419,0,0,0,0,0,1,0
D000638,0,0,0,0,0,0,0
K001304,0,0,0,0,0,0,0
E900377,0,0,0,0,0,0,0
E900382,0,0,0,0,0,0,0
F000726,0,0,0,0,0,0,0
B001751,0,0,0,0,0,0,0
B001579,0,0,0,1,0,1,0
B001699,0,0,0,1,0,1,0
B001750,0,0,0,0,0,0,0
F710404,0,0,0,0,0,0,0
B001775,0,0,0,0,0,0,0
F710295,0,0,0,0,0,0,0
F710296,0,0,0,0,0,0,0
B001525,0,0,0,0,0,0,0
C004100,0,0,0,0,0,0,0
B001337,0,0,0,0,0,0,0
B001700,0,0,0,0,0,1,0
B001044,0,0,0,0,0,0,0
F000863,0,0,0,0,0,0,0
B001361,0,0,0,0,0,1,0
K001200,0,0,0,0,0,0,0
C004089,0,0,0,0,0,0,0
K001202,0,0,0,0,0,0,0
B001689,0,0,0,0,0,0,0
B001755,0,0,0,0,0,0,0
F000871,0,0,0,0,0,0,0
F710323,0,0,0,0,0,0,0
K001183,0,0,0,0,0,0,0
C002387,0,0,0,1,0,0,0
D012312,0,0,0,0,0,0,0
F000161,0,0,0,0,0,0,0
F710160,0,0,0,0,0,0,0
F000784,0,0,0,0,0,0,0
F000838,0,0,0,0,0,0,0
F710290,0,0,0,0,0,0,0
F000689,0,0,0,0,0,0,0
F710319,0,0,0,0,0,0,0
B001764,0,0,0,0,0,0,0
B001415,0,0,0,0,0,0,0
K000958,0,0,0,0,0,0,0
E099920,0,0,0,0,0,0,0
E099930,0,0,0,0,0,0,0
E099940,0,0,0,0,0,0,0
I002638,0,0,0,0,0,0,0
E099231,0,0,0,0,0,0,0
C003393,0,0,0,0,0,0,0
D012683,0,0,0,0,0,0,0
K000756,0,0,0,0,0,0,0
E019170,0,0,0,0,0,0,0
C003811,0,0,0,0,0,0,0
I001993,0,0,0,0,0,0,0
I001994,0,0,0,0,0,0,0
I002087,0,0,0,0,0,0,0
I002089,0,0,0,0,0,1,0
I001992,0,0,0,0,0,0,0
K001181,0,0,0,0,0,0,0
H002097,0,0,0,0,0,0,0
I002623,0,0,0,1,0,0,0
H000216,0,0,0,0,0,0,0
C001479,0,0,0,0,0,0,0
E610020,0,0,0,0,0,0,0
I610015,0,0,0,0,0,0,0
D012715,0,0,0,0,0,0,0
K001119,0,0,0,0,0,0,0
O000155,0,0,0,0,0,0,0
C003713,0,0,0,0,0,0,0
C004103,0,0,0,1,0,0,0
K001116,0,0,0,0,0,0,0
C004095,0,0,0,0,0,0,0
I002593,0,0,0,0,0,0,0
A703117,0,0,0,0,0,0,0
C003114,0,0,0,0,0,0,0
C002485,0,0,0,1,0,0,0
K001115,0,0,0,0,0,0,0
H002368,0,0,0,0,0,0,0
K001121,0,0,0,0,0,0,0
K001114,0,0,0,0,0,0,0
I002766,0,0,0,0,0,0,0
K001323,0,0,0,0,0,0,0
E900025,0,0,0,0,0,0,0
C004229,0,0,0,1,0,0,0
I002689,0,0,0,1,0,0,0
G000814,0,0,0,0,0,0,0
E900362,0,0,0,0,0,0,0
I002715,0,0,0,0,0,0,0
A005323,0,0,0,0,0,0,0
A005137,0,0,0,0,0,0,0
A005138,0,0,0,0,0,0,0
C003959,0,0,0,0,0,0,0
I002750,0,0,0,1,0,0,0
I002498,0,0,0,0,0,0,0
A704038,0,0,0,0,0,0,0
A704044,0,0,0,0,0,0,0
A704084,0,0,0,0,0,0,0
A703065,0,0,0,0,0,0,0
A704085,0,0,0,0,0,0,0
A703609,0,0,0,0,0,0,0
A703610,0,0,0,0,0,0,0
A704076,0,0,0,0,0,0,0
A703069,0,0,0,0,0,0,0
A703314,0,0,0,0,0,0,0
A703066,0,0,0,0,0,0,0
A703060,0,0,0,0,0,0,0
A703061,0,0,0,0,0,0,0
A703063,0,0,0,0,0,0,0
A703064,0,0,0,0,0,0,0
A703058,0,0,0,0,0,0,0
A703059,0,0,0,0,0,0,0
A703062,0,0,0,0,0,0,0
A703067,0,0,0,0,0,0,0
A703068,0,0,0,0,0,0,0
A703611,0,0,0,0,0,0,0
A002467,0,0,0,0,0,0,0
A005345,0,0,0,0,0,0,0
A005346,0,0,0,0,0,0,0
A005347,0,0,0,0,0,0,0
A005348,0,0,0,0,0,0,0
A001397,0,0,0,0,0,0,0
A000197,0,0,0,0,0,0,0
A001095,0,0,0,0,0,0,0
A001859,0,0,0,0,0,0,0
A000731,0,0,0,0,0,0,0
A000487,0,0,0,0,0,0,0
A000028,0,0,0,0,0,0,0
A001433,0,0,0,0,0,0,0
A001088,0,0,0,0,0,0,0
A002342,0,0,0,0,0,0,0
H002038,0,0,0,0,0,0,0
A005104,0,0,0,0,0,0,0
B001504,0,0,0,0,0,0,0
B001746,0,0,0,0,0,0,0
A003040,0,0,0,0,0,0,0
A005267,0,0,0,0,0,0,0
E901190,0,0,0,0,0,0,0
E901194,0,0,0,0,0,0,0
C003907,0,0,0,1,0,0,0
A005270,0,0,0,0,0,0,0
K001179,0,0,0,0,0,0,0
K001238,0,0,0,0,0,0,0
D013010,0,0,0,0,0,0,0
I002685,0,0,0,1,0,1,0
E084910,0,0,0,0,0,0,0
C003072,0,0,0,0,0,0,0
D012304,0,0,0,0,0,0,0
E711052,0,0,0,0,0,0,0
E711045,0,0,0,0,0,0,0
D012490,0,0,0,0,0,0,0
I700214,0,0,0,0,0,0,0
A005196,0,0,0,0,0,0,0
B001701,0,0,0,0,0,0,0
E735021,0,0,0,0,0,0,0
A001181,0,0,0,0,0,0,0
A001235,0,0,0,0,0,0,0
E025110,0,0,0,0,0,0,0
E025600,0,0,0,0,0,0,0
E038320,0,0,0,0,0,0,0
E038020,0,0,0,0,0,0,0
E038030,0,0,0,0,0,0,0
K001346,0,0,0,0,0,0,0
D000224,0,0,0,0,0,0,0
D013042,0,0,0,0,0,0,0
E630600,0,0,0,0,0,0,0
E041011,0,0,0,0,0,0,0
D012719,0,0,0,0,0,0,0
D012722,0,0,0,0,0,0,0
D002664,0,0,0,0,0,0,0
D012721,0,0,0,0,0,0,0
D002671,0,0,0,0,0,0,0
E074200,0,0,0,0,0,0,0
H002196,0,0,0,0,0,0,0
A003207,0,0,0,0,0,0,0
A003208,0,0,0,0,0,0,0
A003209,0,0,0,0,0,0,0
A003210,0,0,0,0,0,0,0
A003211,0,0,0,0,0,0,0
A003212,0,0,0,0,0,0,0
A005124,0,0,0,0,0,0,0
A005125,0,0,0,0,0,0,0
A005128,0,0,0,0,0,0,0
A000619,0,0,0,0,0,0,0
A005134,0,0,0,0,0,0,0
A005136,0,0,0,0,0,0,0
C003997,0,0,0,0,0,0,0
C003320,0,0,0,1,1,1,0
