id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
HBI06C,0,0,0,0,0,0,0,0,0,0,0,0,0
HBI07C,0,0,0,0,0,0,0,0,0,0,0,0,0
HBI33A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBI47B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBI89B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBI90B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBI92B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBK26B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBK47B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBK62B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBK63B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBL20A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBL27A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBL42B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBL48B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBL50B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO01B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO02B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO03B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO04B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO06B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO07B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO08A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO09B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO10A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO11B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO15B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO17A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO21B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO22B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO23A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO26A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO27A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO30A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO31A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO33A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO35A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO39A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO82A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO83A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO84A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO85A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO87A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO88A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO89A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO90A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO92A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO93A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO94A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO95A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO96A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO97A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBO98A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBP10A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBP36A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS02C,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS03A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS03C,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS06F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS07B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS10B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS11F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS15C,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS15G,0,0,0,0,0,0,0,0,0,0,0,0,0
