id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
SC_55700155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54567398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54132030,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_53156181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52334912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52334964,0,0,0,2,0,0,0,0,0,0,0,0,1,2
SC_54636286,0,0,0,0,0,0,0,7,0,0,0,0,0,7
SC_54779050,0,0,0,8,0,0,0,0,0,0,0,0,4,8
SC_57105513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56333554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56222398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56222391,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SC_56222297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54580976,0,0,0,0,0,0,0,6,0,0,0,0,0,6
SC_54098173,0,0,0,4,0,0,0,7,0,0,0,0,2,11
SC_54098047,0,0,0,2,0,0,0,6,0,0,0,0,1,8
SC_53636535,0,0,0,4,0,0,0,15,0,0,0,0,2,19
SC_53636532,0,0,0,2,0,0,0,21,0,0,0,0,1,23
SC_53630105,0,0,0,4,0,0,0,14,0,0,0,0,2,18
SC_52334963,0,0,0,4,0,0,0,0,0,0,0,0,2,4
SC_56222202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_53656275,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SC_53861485,0,0,3,2,1,0,0,1,0,0,0,2,4,7
SC_55161912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52334948,0,0,0,1,9,0,0,13,0,0,0,0,0,14
SC_55074202,0,0,2,0,10,0,0,2,0,0,0,2,7,12
SC_55589719,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SC_56822331,2,0,0,1,9,0,0,0,1,0,0,0,1,12
SC_56191707,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SC_55092726,0,0,0,0,0,0,0,0,0,0,0,3,0,3
SC_52334919,0,0,0,1,0,0,0,0,0,0,0,2,0,3
SC_52334924,2,0,0,1,21,0,0,2,1,0,0,0,2,25
SC_52334925,0,0,0,1,2,0,0,0,0,0,0,0,0,3
SC_52334927,0,0,2,1,20,0,0,3,0,2,0,2,10,23
SC_53252729,0,0,0,1,0,0,0,0,0,0,0,0,0,1
SC_57380455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55012032,0,0,1,0,0,0,0,0,0,0,0,2,1,2
SC_58067867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58046836,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_58043287,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SC_57958973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57958844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57958841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57958824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58067869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57458017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57458014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57458011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57350670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57350666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57017762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57017753,0,0,0,0,0,0,0,2,0,0,0,0,0,2
SC_57015866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56885714,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SC_56840111,0,0,3,0,0,0,0,0,0,0,0,0,0,3
SC_53783929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_53861758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_53861612,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SC_53861527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56963332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56962698,0,0,3,0,0,0,0,0,0,0,0,0,0,3
SC_54217072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52592941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54217266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54694142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_53039656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52334965,0,0,0,0,1,1,0,7,0,0,0,0,2,7
SC_53745303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52357555,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_52357567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52357675,0,0,0,0,0,0,0,4,0,0,0,0,0,4
SC_52334942,0,0,4,0,0,0,0,1,0,0,0,0,1,5
SC_52334943,0,0,0,1,1,0,0,0,0,0,0,0,1,2
SC_57409938,0,0,0,1,1,0,0,0,0,0,0,0,1,2
SC_56245925,0,0,0,0,0,0,0,5,0,0,0,0,0,5
SC_52334950,0,0,0,1,0,0,0,9,0,0,0,0,1,10
SC_52357674,0,0,0,0,0,0,0,4,0,0,0,0,0,4
SC_56245859,0,0,4,0,0,0,0,4,0,0,0,0,1,8
SC_52334949,0,0,4,1,0,0,0,14,0,0,0,0,2,19
SC_52334956,0,0,0,1,0,0,0,3,0,0,0,0,1,4
SC_52357565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52334955,0,0,4,1,0,0,0,1,0,0,0,0,2,6
SC_54662961,0,0,0,0,0,0,0,2,0,0,0,0,0,2
SC_54664707,0,0,0,1,0,0,0,2,0,0,0,0,1,3
SC_56293960,0,0,0,0,0,0,0,3,0,0,0,0,0,3
SC_52334954,0,0,0,1,0,0,0,4,0,0,0,0,1,5
SC_52357531,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_55619298,0,0,5,0,0,0,0,2,0,0,0,0,1,7
SC_55617861,0,0,5,1,0,0,0,2,0,0,0,0,2,8
SC_52334953,0,0,5,1,0,0,0,3,0,0,0,0,2,9
SC_57409663,0,0,0,1,0,0,0,2,0,0,0,0,1,3
SC_55021349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55032479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56268693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58049577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58049396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58049386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58049382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58049379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55020790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55032476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57408654,0,0,4,1,0,0,0,1,0,0,0,0,2,6
SC_58049142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58049132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58049129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58049123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58048620,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58046631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58045580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58045097,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_58044922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58044901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56191418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56183355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56183352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56182997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55640839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55594039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54842589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52467760,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_52466989,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_53637124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52467835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52466240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52467752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52471892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52467688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52388354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52388361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52388433,0,0,0,0,0,0,0,0,0,0,2,0,0,2
SC_53860593,0,0,2,1,0,0,0,1,0,0,0,0,2,3
SC_53858931,0,0,1,1,0,0,0,0,0,0,1,0,2,3
SC_55084774,0,0,3,2,0,0,0,1,0,0,1,0,4,6
SC_52465318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52466091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52466228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_53860786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58051438,0,0,0,0,0,0,0,0,0,0,1,0,0,1
SC_53249430,0,0,1,0,0,0,0,0,0,0,0,0,0,1
SC_57423778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54989801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57949283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56191850,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55013740,13,0,0,0,0,0,0,0,0,0,0,6,0,15
SC_58367229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54988387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54988309,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SC_55017842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54989805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55699130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54987639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54989572,0,0,0,0,0,0,0,0,0,1,0,0,0,1
SC_56874584,0,0,0,0,0,0,0,0,0,1,0,0,0,1
