id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
HYISLA90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YYCGSF90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYIMCL90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYIMEC90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYGMSE90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DYCISU00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DYGCPU90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYCIGH00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DYCDFP00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DYCEPP90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYEPIL90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYENRE90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AYELEN90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYETIC90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYCIES00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYEOGY00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DYDPAF90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYFVEN90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VYAPIC90,0,0,0,0,0,0,0,2,0,0,0,0,0,2
DYCIAP00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYALGO90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYALCO90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYAFRS92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYHSAE90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PYDPCI90,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PYDPCI91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AYAUTO00,0,0,0,0,0,0,0,1,2,0,1,4,1,5
MYRYXD00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GYPEAC90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYPRSG00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GYMSME00,4,1,1,1,0,0,0,6,2,0,2,0,6,12
YYDPES90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GYLDIN90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DYVICL01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
