id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
AY7CTKER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AY7CTKFT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AY7CTKFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AY7CTKES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AY7CLM,0,0,0,0,0,0,0,0,0,0,0,1,0,1
DYALGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITSUPW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTREPB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETFEDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETCPLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DTDOCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETDOCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KTDOCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTDOCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DYPPGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DYNEUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DYMANU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EYIONA,0,0,0,1,2,0,0,1,0,0,1,0,0,3
EYIOFT,0,0,0,1,2,0,0,1,0,0,1,0,0,3
CYHYDB,0,0,0,0,0,0,0,2,1,0,0,0,0,2
DYGECO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYACCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EYFIRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AYERSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AYDFLACC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AYDFLACB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DYSTRF,0,0,0,0,0,0,0,0,1,0,0,0,0,1
AYCUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AY7CTKFR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AY7CTKET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AY7CTKFS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AY7CTKDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AY7CTKEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCLOBW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCBSEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCBEFE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCBAEC,0,0,0,0,1,0,0,0,0,0,0,0,0,1
FCBEKU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCATBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCAFPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCACEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYWECL,0,0,2,0,0,0,0,0,1,0,0,0,0,2
DYBBAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DYWOND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DYPGSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DYRAMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DYRAPT,0,0,0,0,0,0,0,0,1,0,0,0,0,1
DYPMKJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AYPRHU,0,0,0,0,0,0,0,1,0,0,0,0,0,1
GYPOULLA,0,0,0,0,0,0,0,2,0,0,0,0,0,2
GYPOULEU,0,0,0,0,0,0,0,2,0,0,0,0,0,2
GYPOULAZ,0,0,0,0,0,0,0,2,0,0,0,0,0,2
BCGEZR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICFREG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCFISC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCFMPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCLOEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCEXME,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCPRIM,0,0,0,0,0,0,0,1,0,0,0,0,0,1
KCEUPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACEHUM,0,0,2,0,0,0,0,1,1,0,0,0,1,2
FCFRII,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCFRAI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCECEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCECBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACVELI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCDARB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HCCUME,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCCONR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACCHOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCBDBB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACLIAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACLING,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACLEES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACKUCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECKGKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HCKMER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECJARS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCINEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCIEPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCINMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCIZER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACINTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCIFRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCMINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACISGR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCINAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCIBES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACONOA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICHACP,0,0,0,1,0,0,0,0,0,0,0,0,0,1
EDBKSY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BNMARW,0,0,0,0,0,0,0,2,0,0,0,2,1,4
DNSPGEFR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FNDSBU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKDU,0,0,0,0,0,0,0,1,0,0,0,0,0,1
AZTALKNI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZRUST,0,0,1,0,0,0,0,1,1,0,0,0,1,2
CZSDAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KZSOCY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KZSOCL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HZSOCW,0,0,0,1,0,0,0,1,0,0,0,0,1,1
BZRECH,1,0,0,0,0,0,0,1,0,0,1,0,0,1
HZPSYCBD,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HZPSYCTH,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HZPSYCKL,0,0,0,0,0,0,0,2,0,0,0,0,0,2
KZPOLINP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KZPOLIIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZPHYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZPHOE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HZPEDAPO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HZPEDAKO,0,0,1,0,0,0,0,0,0,0,0,0,0,1
AZSLAV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZNUCL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZMEEV,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CZRSEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKNF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKND,0,0,0,0,0,0,0,1,0,0,0,0,0,1
AZTALKNA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKLG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKIB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKGR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKFS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKFI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKFE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKFD,0,0,0,0,0,0,0,1,0,0,0,0,0,1
AZTALKFR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKED,0,0,0,0,0,0,0,1,0,0,0,0,0,1
AZTALKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKDS,0,0,0,0,0,0,0,1,0,0,0,0,0,1
AZTALKDI,0,0,0,0,0,0,0,1,0,0,0,0,0,1
FNBAFI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANAREI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNARBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERARCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERGIRW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERINDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRWIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JRFAWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DRBIOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRBIOI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRINDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DZZIHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZWISK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZVERV,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AZVMLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTOLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZITEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANLITE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTALKNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANLISTLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANASLILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANLISTLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANLISTCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANASLICP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANLISTCF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BNEULE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNKLIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNKLIB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNJEUG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BNILAWLO,0,0,2,0,0,0,0,3,1,0,0,0,2,5
BNILAWHR,0,0,2,0,0,0,0,3,1,0,0,0,2,5
BNILAWBL,0,0,1,0,0,0,0,1,1,0,0,0,1,2
BNILAWEU,0,0,2,0,0,0,0,2,1,0,0,0,2,4
ENNUCL,0,0,1,0,0,0,0,2,2,0,1,0,2,4
JNINFA,0,0,0,0,0,0,0,0,1,0,0,0,0,1
DNHUGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNGLOB,0,0,1,0,0,1,0,1,1,0,0,0,0,3
DNSPGEDV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECDV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGECA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CNSPAC,0,0,0,0,0,0,0,1,0,0,0,0,0,1
DNSPECFR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CNPLBT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BNNOTA,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ANMEER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNTANDPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNTANDKT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNTANDOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPTAKT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPTAPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPTAEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPTAOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNTANDEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGENC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEON,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECON,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEHE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECHE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEPK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECPK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEOF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECOF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGENU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAFRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDMARW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNZIHI,0,0,0,0,0,0,0,0,1,0,0,0,0,1
JNZIFA,0,0,0,0,0,0,0,0,1,0,0,0,0,1
DNVERZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CNSDAN,0,0,0,0,0,0,0,2,0,0,0,0,0,2
DNSPGEUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECUG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEUG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECSM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGESM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGERD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECRD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGERE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGERO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPECRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDARCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNSPGEPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDINGW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DDGEZO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADSHIE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADGEDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KDEUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FDEECO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HDSOWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KDDIHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HDDIHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADDIHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDDIHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GDDIER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDCRIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KDCOMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FDBEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAZIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADARCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZMASM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZ7ELTAU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KZEUST,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CZBIOIEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTAKSFR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZ7INS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KZCOWSNM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KZCOWSJR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KZCOWSFT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KZCOWSCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZCHMSMN,0,0,0,0,0,0,0,0,1,0,0,0,0,1
CZCHMSAE,0,0,0,0,0,0,0,0,1,0,0,0,0,1
CZCHMSBP,0,0,0,0,0,0,0,0,1,0,0,0,0,1
FZEBCS,0,0,0,0,0,0,0,1,0,0,0,0,0,1
IZ7BVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IZ7BLSTB,0,0,0,0,0,0,0,1,0,0,0,0,0,1
IZ7BLSPD,0,0,0,0,0,0,0,2,0,0,0,0,0,2
DZBIOS,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CZBIISSB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZBCBS,0,0,0,0,0,0,0,1,0,0,0,0,1,1
FZ7BKS,0,0,1,0,0,0,0,0,0,0,0,0,0,1
HZBAOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZASTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZ7ETSET,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EZ7ETSAU,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EZ7EISES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZ7EISIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZ7EISEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZ7EMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZ7CHS,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EZ7BOS,2,0,1,0,2,0,0,0,1,0,0,0,0,2
IZ7BCS,0,0,1,0,0,0,0,2,1,0,0,0,1,2
FZ7HWS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DZGEBS,0,0,0,0,0,0,0,1,0,0,0,0,0,1
AZSHIS,0,0,1,0,0,0,0,1,1,0,0,0,1,1
CZGEOS,0,0,2,0,0,0,0,1,1,0,0,0,2,3
AZGEDS,0,0,0,0,0,0,0,1,0,0,0,0,0,1
KZEUSS,0,0,0,0,0,0,0,1,0,0,0,0,0,1
DZERWS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DZERHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FZEECS,0,0,1,0,1,0,0,1,0,0,0,0,1,2
KZCOSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTAKSEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTAKSDU,0,0,0,0,0,0,0,1,0,0,0,0,0,1
EZRUSS,0,0,1,0,0,0,0,1,1,0,0,0,1,2
KZSOLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HZSOCS,0,0,0,1,0,0,0,1,0,0,0,0,1,1
BZRECS,1,0,0,0,0,0,0,1,0,0,1,0,0,1
HZPSYSTH,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HZPSYSKL,0,0,0,0,0,0,0,2,0,0,0,0,0,2
HZPSYSBD,0,0,0,0,0,0,0,1,0,0,0,0,0,1
KZPOLSNP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KZPOLSIP,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HZPEDSPO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HZPEDSKO,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CZRSES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZMEES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DZMBGS,0,0,0,0,0,0,0,2,0,0,0,0,1,2
DZLGASLO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DZLGASAU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZ7LAS,2,0,1,0,2,0,0,0,1,0,0,0,0,2
CZBIOIBE,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CZBCBT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FZ7BKM,0,0,1,0,0,0,0,0,0,0,0,0,0,1
FZBECOFI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FZBECOBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FZBAFI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZARCH,0,0,1,0,0,0,0,2,0,0,0,0,1,2
FZALEC,0,0,0,0,1,0,0,0,0,0,0,0,0,1
AZASTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DZVEVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZVERS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ7TGSFS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ7TGSFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ7TGSES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ7TGSEF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ7TGSED,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ7TGSDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTAKSNA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZTAKSLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZPHYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HZEDMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FZEECO,0,0,1,0,1,0,0,1,0,0,0,0,1,2
KZCONF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KZCOMVNM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KZCOMVJR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KZCOMVFT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KZCOMVCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZCHMIMN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZCHMIAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZCHMIBP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FZBENE,0,0,0,0,0,0,0,2,0,0,0,0,0,2
FZEBEC,0,0,0,0,0,0,0,2,0,0,0,0,0,2
IZ7BVV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IZ7BLVTB,0,0,0,0,0,0,0,1,0,0,0,0,0,1
IZ7BLVPD,0,0,0,0,0,0,0,2,0,0,0,0,0,2
DZBIOE,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CZBIOISB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZBIOY,0,0,1,0,0,0,0,7,1,0,0,0,3,7
EZ7ELIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZ7ELIIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZ7ELIEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZ7ELM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZ7CHE,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EZ7BOU,1,0,1,0,1,0,0,0,1,0,1,0,0,2
IZ7BCV,0,0,1,0,0,0,0,1,1,0,0,0,1,1
DZHUGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZHTLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FZ7HWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DZGEBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZSHIE,0,0,1,0,0,0,0,2,1,0,0,0,1,2
CZGEOY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZGEOL,0,0,0,0,0,0,0,2,0,0,1,0,0,3
CZGEOF,0,0,2,0,0,0,0,0,0,0,0,0,1,2
CZFYST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IZFOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZFSEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZNFEP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DZMBGZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EZWEEMRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZKUNS,0,0,0,0,0,0,0,1,0,0,0,0,0,1
EZWEEMME,0,0,0,0,0,0,0,0,0,0,0,0,0,0
