id,climate,energy,environment,resources,sustainability,dedicated
P1MA2,0,0,0,0,0,0
P1MO1,0,0,0,0,0,0
P1OE1,0,0,0,0,0,0
P21,0,0,0,0,0,0
P22,0,0,0,0,0,0
P23,0,0,0,0,0,0
P24,0,0,0,0,0,0
P25,0,0,0,0,0,0
P2FM1,0,0,0,0,0,0
P2OE2,0,0,0,0,0,0
P2OMO,0,0,0,0,0,0
P31,0,0,0,0,0,0
P33,0,0,0,0,0,0
P34,0,0,0,0,0,0
P36,0,0,0,0,0,0
P37,0,0,0,0,0,0
P41,0,0,0,0,0,0
P43,0,0,0,0,0,0
P44,0,0,0,0,0,0
P51,0,0,0,0,0,0
P52,0,0,0,0,0,0
P54,0,0,0,0,0,0
P55,0,0,0,0,0,0
P56,0,0,0,0,0,0
P57,0,0,0,0,0,0
P58,0,0,0,0,0,0
P59,0,0,0,0,0,0
PA4E0,0,0,0,0,0,0
PA4G0,0,0,0,0,0,0
PA4J0,0,0,0,0,0,0
PA4K0,0,0,0,0,0,0
PA5A0,0,0,0,0,0,0
PA5B0,0,0,0,0,0,0
PA5F0,0,0,0,0,0,0
PA5G0,0,0,0,0,0,0
PPUE1,0,0,0,0,0,0
PPUE2,0,0,0,0,0,0
PPUE3,0,0,0,0,0,0
PPUE4,0,0,0,0,0,0
PPUE5,0,0,0,0,0,0
PPUE6,0,0,0,0,0,0
PPUE7,0,0,0,0,0,0
PPUE8,0,0,0,0,0,0
PUB32,0,0,0,0,0,0
PUE52,0,0,0,0,0,0
PUE53,0,0,0,0,0,0
PUN43,0,0,0,0,0,0
PUN61,0,0,0,0,0,0
PUN62,0,0,0,0,0,0
PUN63,0,0,0,0,0,0
PX1A0,0,0,0,0,0,0
PX1D0,0,0,0,0,0,0
PX1E0,0,0,0,0,0,0
PX1J0,0,0,0,0,0,0
PX1K0,0,0,0,0,0,0
PX1M0,0,0,0,0,0,0
PX1N0,0,0,0,0,0,0
PX1O0,0,0,0,0,0,0
PX1P0,0,0,0,0,0,0
PX2A0,0,0,0,0,0,0
PX2B0,0,0,0,0,0,0
PX2E0,0,0,0,0,0,0
PX2F0,0,0,0,0,0,0
PX2G0,0,0,0,0,0,0
PX2I0,0,0,0,0,0,0
PX2K0,0,0,0,0,0,0
PX3A0,0,0,0,0,0,0
PX3D0,0,0,0,0,0,0
PX3F0,0,0,0,0,0,0
PX3H0,0,0,0,0,0,0
PX3I0,0,0,0,0,0,0
PX3J0,0,0,0,0,0,0
PX3K0,0,0,0,0,0,0
RH1B0,0,0,0,0,0,0
RH1C0,0,0,0,0,0,0
RH1D0,0,0,0,0,0,0
RH1J0,0,0,0,0,0,0
RH1K0,0,0,0,0,0,0
RH1L0,0,0,0,0,0,0
RH1M0,0,0,0,0,0,0
RH1N0,0,0,0,0,0,0
RH1O0,0,0,0,0,0,0
RH2B0,0,0,0,0,0,0
RH2C0,0,0,0,0,0,0
RH2D0,0,0,0,0,0,0
RH2E0,0,0,0,0,0,0
RH2G0,0,0,0,0,0,0
RH2K0,0,0,0,0,0,0
RH3A0,0,0,0,0,0,0
RH3B0,0,0,0,0,0,0
RH3C0,0,0,0,0,0,0
RH3D0,0,0,0,0,0,0
RH3E0,0,0,0,0,0,0
RH3F0,0,0,0,0,0,0
S11,0,0,0,0,0,0
S12,0,0,0,0,0,0
S14,0,0,0,0,0,0
S15,0,0,0,0,0,0
S16,0,0,0,0,0,0
S21,0,0,0,0,0,0
S22,0,0,0,0,0,0
S24,0,0,0,0,0,0
S25,0,0,0,0,0,0
S31,0,0,0,0,0,0
S33,0,0,0,0,0,0
S34,0,0,0,0,0,0
S36,0,0,0,0,0,0
S37,0,0,0,0,0,0
S38,0,0,0,0,0,0
S39,0,0,0,0,0,0
