id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
V3AZ09,0,0,0,0,0,0,0,0,0,0,0,0,0
V3AZ10,0,0,0,0,0,0,0,0,0,0,0,0,0
V3AZ11,0,0,0,0,0,0,0,0,0,0,0,0,0
V3AZ12,0,0,0,0,0,0,0,0,0,0,0,0,0
V3AZ13,0,0,0,0,0,0,0,0,0,0,0,0,0
V3AZ14,0,0,0,0,0,0,0,0,0,0,0,0,0
V3AZ15,0,0,0,0,0,0,0,0,0,0,0,0,0
V3AZ16,0,0,0,0,0,0,0,0,0,0,0,0,0
V3AZ17,0,0,0,0,0,0,0,0,0,0,0,0,0
V3AZ18,0,0,0,0,0,0,0,0,0,0,0,0,0
V3AZ20,0,0,0,0,0,0,0,0,0,0,0,0,0
V3AZ21,0,0,0,0,0,0,0,0,0,0,0,0,0
V3R048,0,0,0,0,0,0,0,0,0,0,0,0,0
V3R301,0,0,0,0,0,0,0,0,0,0,0,0,0
V3R305,0,0,0,0,0,0,0,0,0,0,0,0,0
V3R312,0,0,0,0,0,0,0,0,0,0,0,0,0
V3R450,0,0,0,0,0,0,0,0,0,0,0,0,0
V3R451,0,0,0,0,0,0,0,0,0,0,1,0,0
V3R452,0,0,0,0,0,0,0,0,0,0,0,0,0
V3R900,0,0,0,0,0,0,0,0,0,0,0,0,0
V3R901,0,0,0,0,0,0,0,0,0,0,0,0,0
V3R902,0,0,0,0,0,0,0,0,0,0,0,0,0
V3R903,0,0,0,0,0,0,0,0,0,0,0,0,0
V3R904,0,0,0,0,0,0,0,0,0,0,0,0,0
V3R905,0,0,0,0,0,0,0,0,0,0,0,0,0
V3R906,0,0,0,0,0,0,0,0,0,0,0,0,0
V3R907,0,0,0,0,0,0,0,0,0,0,0,0,0
V3S019,0,0,0,0,0,0,0,0,0,0,0,0,0
V3X688,0,0,0,0,0,0,0,0,0,0,0,0,0
V3X689,0,0,0,0,0,0,0,0,0,0,0,0,0
V3X690,0,0,0,0,0,0,0,0,0,0,0,0,0
V3X691,0,0,0,0,0,0,0,0,0,0,0,0,0
V3X692,0,0,0,0,0,0,0,0,0,0,0,0,0
V3X693,0,0,0,0,0,0,0,0,0,0,0,0,0
V3X847,0,0,0,0,0,0,0,0,0,0,0,0,0
V3Y039,0,0,0,1,0,0,0,0,0,0,0,0,1
V3Y040,0,0,0,1,0,0,0,0,0,0,0,0,1
V3Y042,0,0,0,0,0,0,0,0,0,0,0,0,0
V3668B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3X815,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A001,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A002,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A003,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A004,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A010,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A011,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A012,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A013,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A018,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A019,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A020,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A054,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A055,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A056,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A057,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A058,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A060,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A064,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A065,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A067,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A072,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A074,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A076,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A077,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A078,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A100,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A103,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A104,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A105,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A106,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A108,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A112,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A113,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A114,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A115,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A116,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A117,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A118,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A119,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A120,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A128,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A133,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A134,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A135,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A137,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A138,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A140,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A143,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A144,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A146,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A184,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A400,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A410,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A411,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A412,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A413,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A414,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A416,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A417,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A418,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A419,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A420,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A421,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A422,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A423,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A424,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A425,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A426,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A427,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A428,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A429,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A432,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A436,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A438,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A439,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A441,0,0,0,0,0,0,0,0,0,0,0,0,0
V1A443,0,0,0,0,0,0,0,0,0,0,0,0,0
V1B001,0,0,0,0,0,0,0,0,0,0,0,0,0
V1B002,1,0,0,0,0,0,0,0,0,0,0,0,0
V1B003,1,0,0,0,0,0,0,0,0,0,0,0,0
V1B004,1,0,0,0,0,0,0,0,0,0,0,0,0
V1B005,1,0,0,0,0,0,0,0,0,0,0,1,0
V1B006,1,0,0,0,0,0,0,0,0,0,0,0,0
V1B007,0,0,0,0,0,0,0,0,0,0,0,0,0
V1B008,1,0,0,0,0,0,0,0,0,0,0,1,0
V1B009,1,0,0,0,0,0,0,0,0,0,0,1,0
V1B011,1,0,0,0,0,0,0,0,0,0,0,0,0
V1B012,0,0,0,0,0,0,0,0,0,0,0,1,0
V1B014,1,0,0,0,0,0,0,0,0,0,0,0,0
V1B015,1,0,0,0,0,0,0,0,0,0,0,1,0
V1B016,0,0,0,0,0,0,0,0,0,0,0,1,0
V1B018,1,0,0,0,0,0,0,0,0,0,0,0,0
V1B020,1,0,0,0,0,0,0,0,0,0,0,0,0
V1B021,0,0,0,0,0,0,0,0,0,0,0,0,0
V1B023,1,0,0,0,0,0,0,0,0,0,0,0,0
V1F001,0,0,0,0,1,0,0,0,0,0,0,0,0
V1F002,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F003,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F004,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F005,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F006,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F007,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F008,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F009,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F010,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F011,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F012,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F014,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F015,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F016,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F035,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F036,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F037,0,0,0,0,1,0,0,0,0,0,0,0,0
V1F038,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F039,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F040,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F041,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F042,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F043,0,0,0,0,0,1,0,0,0,0,0,0,0
V1F044,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F045,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F046,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F047,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F048,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F049,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F150,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F151,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F152,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F153,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F154,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F155,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F156,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F157,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F158,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F159,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F160,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F161,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F162,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F163,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F164,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F165,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F166,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F167,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F168,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F169,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F170,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F171,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F172,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F173,0,0,0,0,0,0,0,0,0,0,0,0,0
V1F174,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G004,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G005,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G006,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G007,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G008,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G009,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G010,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G014,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G015,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G016,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G017,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G018,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G020,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G021,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G022,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G026,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G027,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G033,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G034,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G035,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G036,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G037,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G038,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G039,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G040,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G041,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G042,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G043,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G044,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G045,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G046,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G050,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G051,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G052,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G053,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G054,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G055,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G056,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G057,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G058,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G059,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G060,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G061,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G062,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G063,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G064,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G077,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G078,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G079,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G080,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G081,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G083,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G084,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G085,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G086,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G087,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G088,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G089,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G090,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G091,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G094,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G096,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G095,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G098,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G099,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G100,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G101,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G102,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G103,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G104,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G105,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G106,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G107,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G108,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G109,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G110,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G111,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G112,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G114,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G115,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G116,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G117,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G119,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G120,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G121,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G122,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G124,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G127,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G129,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G131,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G148,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G149,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G150,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G152,0,0,0,0,0,0,0,0,0,0,0,0,0
V1G153,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H001,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H002,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H003,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H004,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H006,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H007,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H008,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H017,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H018,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H022,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H023,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H024,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H025,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H026,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H027,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H028,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H029,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H030,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H033,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H034,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H035,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H036,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H037,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H041,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H042,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H043,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H046,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H050,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H052,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H054,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H055,0,0,0,0,1,0,0,0,0,0,0,0,0
V1H057,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H058,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H059,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H060,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H061,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H062,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H063,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H065,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H066,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H068,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H069,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H070,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H102,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H103,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H104,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H105,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H106,0,0,0,0,0,0,0,0,0,0,0,0,0
V1H107,0,0,0,0,0,0,0,0,0,0,0,0,0
V1K007,0,0,0,0,0,0,0,0,0,0,0,0,0
V1K013,0,0,0,0,0,0,0,0,0,0,0,0,0
V1K104,0,0,0,0,0,0,0,0,0,0,0,0,0
V1K113,0,0,0,0,0,0,0,0,0,0,0,0,0
V1K119,0,0,0,0,0,0,0,0,0,0,0,0,0
