id,decarbonization,energy,consumption,environment,climatology,durability,society
1001WETGVC,0,0,0,0,0,0,0
1001WETECN,0,0,0,0,0,0,0
1005WETFYS,0,0,0,0,0,0,0
1002WETMOL,0,0,0,0,0,0,0
1002WETKAT,0,0,0,0,0,0,0
1003WETAAR,0,0,0,0,0,0,0
1001WETBOS,0,0,0,1,0,0,0
1001WETTSD,0,0,0,0,0,0,0
1001WETGPB,0,0,0,0,0,0,0
1001WETDIE,0,0,0,0,0,0,0
1005WETCHE,0,0,0,0,0,0,0
1002WETLAN,0,0,0,0,0,0,0
1002WETGEP,0,0,0,0,0,0,0
1001WETGMT,0,0,0,0,0,0,0
1001WETBIN,0,0,0,0,0,0,0
1001WETGLB,0,0,0,1,0,0,0
1104WETINA,0,0,0,0,0,0,0
1002WETCHE,0,0,0,0,0,0,0
1001WETHYK,0,0,0,0,0,0,0
1001WETMOC,0,0,0,0,0,0,0
1001WETMIL,0,0,0,0,0,0,0
1001WETCGB,0,0,0,0,0,0,0
1002WETBIR,0,0,0,0,0,0,0
1001WETSTA,0,0,0,0,0,0,0
1002WETPRV,0,0,0,0,0,0,0
1006WETECO,0,0,0,1,1,1,0
1005WETWIS,0,0,0,0,0,0,0
1100WETPDI,0,0,0,0,0,0,0
1003WETWIS,0,0,0,0,0,0,0
1001WETMSB,0,0,0,0,0,0,0
1100WETFY1,0,0,0,0,0,0,0
1003WETGGP,0,0,0,0,0,0,0
1001WETBOP,0,0,0,1,0,0,0
1001WETPCT,0,1,0,0,0,0,0
1004WETWIS,0,0,0,0,0,0,0
1001WETCHE,0,0,0,0,0,0,0
1002WETECT,0,0,0,0,0,0,0
1001WETPCV,0,0,0,0,0,0,0
2008FBDBMW,0,0,0,1,0,0,0
2033FBDBMW,0,0,0,0,0,0,0
2009FBDBMW,0,0,0,1,0,0,0
2009FBDBIC,0,0,0,0,0,0,0
2002FBDBMW,0,0,0,0,0,0,0
2011FBDBMW,0,0,0,0,0,0,0
2005FBDBMW,0,0,0,0,0,0,0
2031FBDBMW,0,0,0,0,0,0,0
2060FBDBMW,0,0,0,0,0,0,0
2066FBDBMW,0,0,0,0,0,0,0
2052FBDBMW,0,0,0,0,0,0,0
2059FBDBMW,0,0,0,0,0,0,0
2051FBDBMW,0,0,0,0,0,0,0
2050FBDBMW,0,0,0,0,0,0,0
2062FBDBMW,0,0,0,0,0,0,0
2065FBDBMW,0,0,0,0,0,0,0
2067FBDBMW,0,0,0,0,0,0,0
1022FBDFAR,0,0,0,0,0,0,0
1029FBDFAR,0,0,0,0,0,0,0
1037FBDFAR,0,0,0,0,0,0,0
1049FBDFAR,0,0,0,0,0,0,0
1002CPGVKA,0,0,0,0,0,0,0
1006CPGVKA,0,0,0,0,0,0,0
1001IOBGJU,0,0,0,1,1,0,1
1043FBDFAR,0,0,0,0,0,0,0
1042FBDFAR,0,0,0,0,0,0,0
1044FBDFAR,0,0,0,0,0,0,0
1020FBDFAR,0,0,0,0,0,0,0
1009FBDFAR,0,0,0,0,0,0,0
1040FBDFAR,0,0,0,0,0,0,0
1008FBDFAR,0,0,0,0,0,0,0
1001FBDFAR,0,0,0,0,0,0,0
1050FBDFAR,0,0,0,0,0,0,0
1054FBDFAR,0,0,0,0,0,0,0
1004CPGVKA,0,0,0,0,0,0,0
1005CPGVKA,0,0,0,0,0,0,0
1003CPGVKA,0,0,0,0,0,0,0
1052FBDFAR,0,0,0,0,0,0,0
1045FBDFAR,0,0,0,0,0,0,0
1034FBDFAR,0,0,0,0,0,0,0
1053FBDFAR,0,0,0,0,0,0,0
1016FBDFAR,0,0,0,0,0,0,0
1036FBDFAR,0,0,0,1,0,0,0
1007CPGVKA,0,0,0,0,0,0,0
1017FBDFAR,0,0,0,0,0,0,0
1047FBDFAR,0,0,0,0,0,0,0
1051FBDFAR,0,0,0,0,0,0,0
1039FBDFAR,0,0,0,0,0,0,0
1008CPGVKA,0,0,0,0,0,0,0
1030FBDFAR,0,0,0,0,0,0,0
1001CPGVKA,0,0,0,0,0,0,0
1013FBDFAR,0,0,0,0,0,0,0
1033FBDFAR,0,0,0,0,0,0,0
1056FBDFAR,0,0,0,0,0,1,0
1005FBDFAR,0,0,0,0,0,0,0
1024FBDFAR,0,0,0,0,0,0,0
1023FBDFAR,0,0,0,0,0,0,0
1031FBDFAR,0,0,0,0,0,0,0
1046FBDFAR,0,0,0,0,0,0,0
9003FLWCSR,0,0,0,0,0,0,0
1001WETNAN,0,0,0,0,0,0,0
1302TEWECB,0,0,0,0,0,0,0
1311FTIBPL,0,0,0,0,0,0,0
3018FBDKLB,0,0,0,0,0,0,0
9004OIWSBP,0,0,0,0,0,0,0
2800PSWPOP,0,0,0,0,0,0,0
2015FOWSRP,0,0,0,0,0,0,0
2025FOWSRP,0,0,0,0,0,0,0
2010FOWSRP,0,0,0,0,0,0,0
2024FOWSRP,0,0,0,0,0,0,0
2103MDOESB,0,0,0,1,0,0,0
2102MDODOW,0,0,0,1,0,1,0
2023FOWSRP,0,0,0,0,0,0,0
2004FOWSRP,0,0,0,0,0,0,0
2013FOWSRP,0,0,0,0,0,0,0
2012FOWSRP,0,0,0,0,0,0,0
2008FOWSRP,0,0,0,0,0,0,0
2014FOWSRP,0,0,0,0,0,0,0
2006FOWSRP,0,0,0,0,0,0,0
2030FOWSRP,0,0,0,1,0,0,0
2106MDOMBL,0,0,0,1,0,1,0
2001FOWSRP,0,0,0,0,1,1,0
9129FOWKEU,0,0,0,0,0,0,0
2003FOWSRP,0,0,0,0,0,0,0
2029FOWSRP,0,0,0,0,0,0,0
2028FOWSRP,0,0,0,0,0,0,0
2026FOWSRP,0,0,0,0,0,0,0
2700FSWMPP,0,0,0,0,0,0,0
2700FSWCST,0,0,0,0,0,0,0
2800PSWSNM,0,0,0,0,0,0,0
2800PSWPUO,0,0,0,0,0,0,0
2800PSWSMT,0,0,0,0,0,0,0
2500PSWPOP,0,0,0,0,0,0,0
2200PSWEPS,0,0,0,0,0,0,0
2700FSWEXP,0,0,0,0,0,0,0
2200PSWENS,0,0,0,0,0,0,0
2900PSWMPC,0,0,0,0,0,0,0
2100PSWOSP,0,0,0,0,0,0,0
2500PSWMEP,0,0,0,0,0,0,0
2500PSWPOM,0,0,0,0,0,0,0
2700FSWAST,0,0,0,0,0,0,0
2100PSWJCR,0,0,0,0,0,0,0
2800PSWSMP,0,0,0,0,0,0,0
2000PSWPUO,0,0,0,0,0,0,0
2800PSWPOC,0,0,0,0,0,0,0
2100FSWMDD,0,0,0,0,1,0,0
9009OIWPLT,0,0,0,0,0,0,0
9005OIWPLT,0,0,0,0,0,0,0
9008OIWHBP,0,0,0,0,0,0,0
9006OIWPTF,0,0,0,0,0,0,0
9007OIWSBP,0,0,0,0,0,0,0
2201WETLSK,0,0,0,0,0,0,0
2005FBDOOD,0,0,0,0,0,0,0
2004FBDOOD,0,0,0,0,0,0,0
2001FBDOOD,0,0,0,0,0,0,0
2001WETTDT,0,0,0,0,1,0,0
2001WETPAL,0,0,0,1,0,0,0
2001WETONT,0,0,0,0,0,0,0
2201WETCGC,0,0,0,0,0,0,0
9009UAOOUD,1,0,0,1,0,0,0
2201WETMEF,0,0,0,1,0,0,0
2201WETGCP,0,0,0,0,0,0,0
2001WETECM,0,0,0,1,0,0,0
2001WETEST,0,0,0,0,0,0,0
2201WETOMT,0,0,0,0,0,0,0
2001WETBIO,0,0,0,0,0,0,0
2203WETMP3,0,0,0,0,0,0,0
2001WETPFM,0,0,0,0,0,0,0
2001WETCEL,0,0,0,0,0,0,0
2001WETPRI,0,0,0,0,0,0,0
2201WETFEF,0,0,0,0,0,0,0
2002FBDOOD,0,0,0,0,0,0,0
2001WETSYS,0,0,0,1,0,0,0
2003FBDOOD,0,0,0,0,0,0,0
2001WETEIL,0,0,0,1,0,0,0
2201WETESE,0,0,0,1,0,0,0
2001WETAQU,0,0,0,1,0,0,0
2001WETWSE,0,0,0,0,0,0,0
2001WETORN,0,0,0,1,0,0,0
2001WETMKG,0,0,0,0,1,0,0
2001WETMEC,0,0,0,1,0,0,0
2201WETESS,0,0,0,0,1,0,0
2201WETDGC,0,0,0,0,1,0,0
2001WETHER,0,0,0,0,0,0,0
2001WETMAM,0,0,0,1,0,0,0
2201WETTEF,0,0,0,0,0,0,0
2001WETENT,0,0,0,1,0,0,0
2201WETOCE,0,0,0,0,1,0,0
2001WETPOP,0,0,0,0,0,0,0
2001WETMOB,0,0,0,1,0,0,0
2201WETERG,0,0,0,1,1,0,0
2201WETFIC,0,0,0,0,0,0,0
2010WETOLA,0,0,0,0,0,0,0
2001WETPMI,0,0,0,0,0,0,0
2001WETREC,0,0,0,1,0,0,0
2201WETENB,0,0,0,0,0,0,0
2001WETGIS,0,0,0,0,0,0,0
3028FBDKLB,0,0,0,0,0,0,0
3014FBDKLB,0,0,0,0,0,0,0
