id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
DESS0024-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DESS0025-2,0,0,0,0,0,0,0,0,0,0,0,0,0
DESS0026-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DESS0027-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DESS0028-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DESS0029-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DESS0030-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DESS0031-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DESS0032-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DMAP0000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DMAP0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DMAP0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DMAP0003-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DMAP0004-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DMAP0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DRLE0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECOL0002-1,1,0,0,0,0,0,0,1,1,0,1,0,1
ECOL0003-1,0,0,1,0,1,0,0,1,0,0,0,0,0
EDAA0003-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EDAB0002-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EDAC0003-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EDAD0002-4,0,0,0,0,0,0,0,0,0,0,0,0,0
EDAE0002-5,0,0,0,0,0,0,0,0,0,0,0,0,0
EDAF0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EDBH0002-4,0,0,0,0,0,0,0,0,0,0,0,0,0
EDBI0001-3,0,0,0,0,0,0,0,0,0,0,0,0,0
EDBJ0003-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EDBK0001-4,0,0,0,0,0,0,0,0,0,0,0,0,0
EDBL0001-3,0,0,0,0,0,0,0,0,0,0,0,0,0
EDBM0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EDCM0002-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EDCN0002-3,0,0,0,0,0,0,0,0,0,0,0,0,0
EDDP0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EDDQ0001-4,0,0,0,0,0,0,0,0,0,0,0,0,0
EDDR0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EDDS0001-3,0,0,0,0,0,0,0,0,0,0,0,0,0
EDDT0001-3,0,0,0,0,0,0,0,0,0,0,0,0,0
EDDU0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEF0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEG0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEV0001-4,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEW0001-4,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEX0002-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EDFZ0001-5,0,0,0,0,0,0,0,0,0,0,0,0,0
EDXF0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EDXG0002-3,0,0,0,0,0,0,0,0,0,0,0,0,0
EDXH0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EDYO0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EDYU0001-3,0,0,0,0,0,0,0,0,0,0,0,0,0
EDZY0001-6,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0442-2,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0443-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0445-2,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0450-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0451-8,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0454-5,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0456-4,0,0,0,0,1,0,0,0,0,0,0,0,0
ELEC0458-2,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0459-2,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0460-2,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0463-1,0,0,0,0,1,0,0,0,0,0,0,0,0
ELEC0465-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0466-2,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0467-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0468-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0469-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0470-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ELEC0471-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ELOI0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENCL1001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENCL2002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENCL3002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENER0003-2,0,0,1,0,1,0,0,0,0,0,0,0,1
ENER0004-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENER0005-1,0,0,0,0,1,0,0,0,0,0,0,0,1
ENVI0829-2,0,0,1,0,1,0,0,1,1,0,0,0,1
ENVI0830-1,0,0,0,0,0,0,0,1,0,0,0,0,0
ENVI0831-2,1,0,0,0,0,0,0,0,0,0,0,0,1
ENVI0832-1,0,0,0,0,0,0,0,0,1,0,0,0,0
ENVI0833-1,0,0,0,0,0,0,0,0,1,0,0,0,0
ENVI0834-1,0,0,0,0,0,0,0,0,1,0,0,0,0
ENVI0835-1,0,0,0,1,0,0,0,0,0,0,0,0,1
ENVI0836-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPAA0004-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPAA0004-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EPAC0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPAD0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPAE0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPAE0002-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EPAF0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPAF0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EPAG0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPAG0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EPAH0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPAH0002-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EPBA0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPBA0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EPBB0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPBB0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EPBC0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPBC0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EPBF0003-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPBG0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPBG0002-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EPBH0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPBI0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPCA0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPCB0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPCL0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPCM0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPCN0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EPDC0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EPDC0001-3,0,0,0,0,0,0,0,0,0,0,0,0,0
EPDD0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPDD0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EPDO0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPDP0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPDQ0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPEE0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPEE0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EPET0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPEU0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPEV0001-3,0,0,0,0,0,0,0,0,0,0,0,0,0
EPFW0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPXK0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPXM0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPYR0001-3,0,0,0,0,0,0,0,0,0,0,0,0,0
EPYS0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPYT0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPZX0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
EPZY0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ERHY0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
ESOF0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ETRA0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EVLE0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EVLO0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
EXBI0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEAA0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEAB0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEAC0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEAD0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEAE0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEAF0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEAG0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEBF0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEBG0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEBH0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEBK0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEBN0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEBO0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEBP0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEBQ0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FECA0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FECL0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FECM0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FECY0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FECZ0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEDE0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEDF0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEDH0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEDI0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEDO0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
