id,climate,energy,environment,resources,sustainability,dedicated
BIOL-Y044,0,0,0,0,0,0
BIOL-Y047,0,0,0,0,0,0
BIOL-Y050,0,0,0,0,0,0
BIOL-Y059,0,0,0,0,0,0
BIOL-Y069,0,0,0,0,0,0
BIOL-Y071,0,0,0,0,0,0
BIOL-Y070,0,0,0,0,0,0
BIOL-Y072,0,0,0,0,0,0
BIOL-Y073,0,0,0,0,0,0
BIOL-Y074,0,0,0,0,0,0
BIOL-Y075,0,0,0,0,0,0
BIOL-Y076,0,0,0,0,0,0
BIOL-Y077,0,0,0,0,0,0
BIOL-Y079,0,0,0,0,0,0
BIOL-Y080,0,0,0,0,0,0
BIOL-Y081,0,0,0,0,0,0
BIOL-Y083,0,0,0,0,0,0
BIOL-Y084,0,0,0,0,0,0
BIOL-Y088,1,0,0,0,0,1
BIOL-Y091,0,0,0,0,0,0
BIOL-Y093,0,0,0,0,0,0
BIOL-Y102,0,0,0,0,0,0
BIOL-Y104,0,0,0,0,0,0
BIOL-Y110,0,0,0,0,0,0
BIOL-Y111,0,0,0,0,0,0
BIOL-Y114,0,0,1,0,0,1
BIOL-Y115,0,0,0,0,0,0
BIOL-Y116,0,0,0,0,0,0
BIOL-Y117,0,0,0,0,0,0
BIOL-Y118,0,0,0,0,0,0
BIOL-Y119,0,0,0,0,0,0
BIOL-Y120,0,0,0,0,0,0
BIOL-Y138,0,0,0,0,0,0
BIOL-Y139,0,0,0,0,0,0
BIOL-Y140,0,0,0,0,0,0
BIOL-Y141,0,0,0,0,0,0
BIOL-Y142,0,0,0,0,0,0
BIOL-Y143,0,0,0,0,0,0
BIOL-Y144,0,0,0,0,0,0
BIOL-Y145,0,0,0,0,0,0
BIOL-Y147,0,0,0,0,0,0
BIOL-Y148,0,0,0,0,0,0
BIOL-Y149,0,0,1,0,0,1
BIOL-Y150,0,0,0,0,0,0
BIOL-Y151,0,0,0,0,0,0
BIOL-Y152,0,0,0,0,0,0
BIOL-Y153,0,0,0,0,0,0
BIOL-Y154,0,0,0,0,0,0
BIOL-Y155,0,0,0,0,0,0
BIOL-Y159,0,0,1,0,0,1
BIOL-Y170,0,0,0,0,0,0
BIOL-Y171,0,0,0,0,0,0
BIOL-Y172,0,0,0,0,0,0
BIOL-Y173,0,0,0,0,0,0
BIOL-Y174,0,0,0,0,0,0
BIOL-Y175,0,0,0,0,0,0
BIOL-Y176,0,0,1,0,0,1
BIOL-Y178,0,0,1,0,0,1
BIOL-Y179,0,0,0,0,0,0
BIOL-Y180,0,0,0,0,0,0
BIOL-Y181,0,0,1,0,0,0
BIOL-Y182,0,0,0,0,0,0
BIOL-Y183,0,0,0,0,0,0
BIOL-Y190,0,0,1,0,0,1
BIOL-Y191,0,0,1,0,0,1
BIOL-Y192,0,0,0,0,0,0
BIOL-Y193,0,0,0,0,0,0
BIOL-Y194,0,0,0,0,0,0
BIOL-Y195,0,0,0,0,0,0
BIOL-Y196,0,0,0,0,0,0
BIOL-Y197,0,0,0,0,0,0
BIOL-Y198,0,0,0,0,0,0
BIOL-Y199,0,0,0,0,0,0
BIOL-Y200,0,0,0,0,0,0
BIOL-Y201,0,0,0,0,0,0
BIOL-Y202,0,0,0,0,0,0
BIOL-Y203,0,0,0,0,0,0
BIOL-Y204,0,0,0,0,0,0
BIOL-Y205,0,0,0,0,0,0
BIOL-Y206,0,0,0,0,0,0
BIOL-Y207,0,0,1,0,0,1
BIOL-Y208,0,0,0,0,0,0
BIOL-Y209,0,0,0,0,0,0
BIOL-Y210,0,0,0,0,0,0
BIOL-Y301,0,0,0,0,0,0
BIOL-Y302,0,0,0,0,0,0
BIOL-Y400,0,0,0,0,0,0
BMOL-F3700,0,0,0,0,0,0
BMOL-F4001,0,0,0,0,0,0
BMOL-F4002,0,0,0,0,0,0
BMOL-F4003,0,0,0,0,0,0
BMOL-F4005,0,0,0,0,0,0
BMOL-F4006,0,0,0,0,0,0
BMOL-F4007,0,0,0,0,0,0
BMOL-F4008,0,0,0,0,0,0
BMOL-F4009,0,0,0,0,0,0
BMOL-F4010,0,0,0,0,0,0
