code,shift_score,shiftpatterns,class,teachers,climate_score,climate_patterns,SDG1,SDG2,SDG3,SDG4,SDG5,SDG6,SDG7,SDG8,SDG9,SDG10,SDG11,SDG12,SDG13,SDG14,SDG15,SDG16,SDG17
HIST0178-1,0.0,{},6789,"['Geoffrey\xa0Geuens', 'Jérémy\xa0Hamers', 'Catherine\xa0Lanneau', 'Dominique\xa0Longrée']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0066-1,0.0,{},6790,['Maud\xa0Gonne'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI8008-7,0.0,{},6791,"['Christine\xa0Biquet', 'Benoît\xa0Kohl']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG0530-1,0.0,{},6792,['Justine\xa0Lacroix'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRIM3094-1,0.0,{},6793,['Michaël\xa0Dantinne'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGER0082-1,0.0,{},6794,['Erik\xa0Spinoy'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGER0091-1,0.0,{},6795,['Erik\xa0Spinoy'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI8008-6,0.0,{},6796,"['Christine\xa0Biquet', 'Christine\xa0Biquet', 'Benoît\xa0Kohl']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KINE0643-1,0.0,{},6797,['Jean-Louis\xa0Croisier'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI1300-1,0.0,{},6798,['Marc\xa0Bourgeois'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRIM3113-1,0.0,{},6799,['Charlotte\xa0Vanneste'],0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
TRAD0070-1,0.0,{},6800,['Maud\xa0Gonne'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCH1804-1,0.0,{},6801,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COMU0016-1,0.0,{},6802,['Véronique\xa0Servais'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGER0125-1,0.0,{},6803,['Erik\xa0Spinoy'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOCI2250-1,0.0,{},6804,"['Hassan\xa0Bousetta', 'Marco\xa0Martiniello']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MECA0029-1,0.0,{},6805,['Jean-Claude\xa0Golinval'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCER0077-1,0.0,{},6806,"['Henry\xa0Abbot, Konstantin\xa0Jörgen, Alfonso\xa0Lamadrid\xa0De\xa0Pablo']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG9418-1,0.0,{},6807,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG1048-1,0.0,{},6808,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENVT0040-3,1.7720282322442,"{""transitions ecologiques crises"": 1, ""transitions ecologiques"": 1, ""transition ecologique objectif"": 1, ""transition ecologique"": 1, ""ecologiques crises multiples"": 1, ""ecologiques crises"": 1, ""ecologiques"": 1, ""ecologique objectif cours"": 1, ""ecologique objectif"": 1, ""ecologique globale impose"": 1, ""ecologique globale"": 1, ""ecologique"": 1, ""climatique - biodiversite"": 1, ""climatique -"": 1, ""climatique"": 1}",6809,"['Pierre\xa0M.\xa0Stassart', 'Marie\xa0Gérard', 'Pierre\xa0M.\xa0Stassart']",0.0,{},0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
ENVT0040-2,1.5581074436698843,"{""transition ecologique objectif"": 1, ""transition ecologique"": 1, ""ecologique objectif cours"": 1, ""ecologique objectif"": 1, ""ecologique globale impose"": 1, ""ecologique globale"": 1, ""ecologique"": 1, ""climatique - biodiversite"": 1, ""climatique -"": 1, ""climatique"": 1}",6810,['Pierre\xa0M.\xa0Stassart'],0.0,{},0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
SPOL2328-1,0.491403612808627,"{""ecologie politique communisme"": 1, ""ecologie politique"": 1, ""ecologie"": 1}",6811,['Jérôme\xa0Jamin'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LROM0110-1,0.0,{},6812,['Jean-Pierre\xa0Bertrand'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI2341-1,0.0,{},6813,['Nicolas\xa0Thirion'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI1202-2,0.0,{},6814,['Nicolas\xa0Thirion'],0.0,{},0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASPE0006-1,0.0,{},6815,['Marc-Emmanuel\xa0Mélon'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPOL0011-1,0.0,{},6816,['Sébastian\xa0Santander'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
HULG0535-1,0.0,{},6817,['Justine\xa0Lacroix'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEDT2015-2,0.0,{},6818,['Michel\xa0Toungouz'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCPH2030-1,0.0,{},6819,['Collégialité'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCER2015-2,0.0,{},6820,"['Christophe\xa0Demoulin', 'Yannick\xa0Depas', 'Filip\xa0Descheemaeker', 'Caroline\xa0Larock', 'Marc\xa0Vanderthommen', 'Damien\xa0Van\xa0Tiggelen', 'Sébastien\xa0Wolfs', 'Axel\xa0Beernaert', 'Bénédicte\xa0Bernard', 'David\xa0Colman', 'Yannick\xa0Depas', 'Jean-François\xa0Kaux', 'Damien\xa0Van\xa0Tiggelen', 'Sébastien\xa0Wolfs', 'Axel\xa0Beernaert', 'Bénédicte\xa0Bernard', 'David\xa0Colman', 'Yannick\xa0Depas', 'Stéphanie\xa0Grosdent', 'Marco\xa0Tomasella', 'Lieven\xa0Danneels', 'Filip\xa0Descheemaeker', 'Stéphanie\xa0Grosdent', 'Yves\xa0Henrotin', 'Nathalie\xa0Roussel', 'Kristof\xa0De\xa0Corte', 'Yannick\xa0Depas', 'Axel\xa0Beernaert', 'Barbara\xa0Cagnie', 'David\xa0Colman', 'Yannick\xa0Depas', 'Stéphanie\xa0Grosdent', 'Damien\xa0Van\xa0Tiggelen', 'Bénédicte\xa0Bernard', 'David\xa0Colman', 'Yves\xa0Henrotin', 'Benjamin\xa0Hidalgo', 'Laurent\xa0Pitance', 'David\xa0Vandeput', 'Sébastien\xa0Wolfs', 'Bénédicte\xa0Bernard', 'Christophe\xa0Demoulin', 'Filip\xa0Descheemaeker', 'Jennifer\xa0Foucart', 'Jean-François\xa0Kaux', 'Sébastien\xa0Wolfs']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCER2016-1,0.0,{},6821,"['Christophe\xa0Demoulin', 'Yannick\xa0Depas', 'Filip\xa0Descheemaeker', 'Caroline\xa0Larock', 'Marc\xa0Vanderthommen', 'Damien\xa0Van\xa0Tiggelen', 'Sébastien\xa0Wolfs', 'Axel\xa0Beernaert', 'Bénédicte\xa0Bernard', 'David\xa0Colman', 'Yannick\xa0Depas', 'Jean-François\xa0Kaux', 'Damien\xa0Van\xa0Tiggelen', 'Sébastien\xa0Wolfs', 'Axel\xa0Beernaert', 'Bénédicte\xa0Bernard', 'David\xa0Colman', 'Yannick\xa0Depas', 'Stéphanie\xa0Grosdent', 'Marco\xa0Tomasella', 'Barbara\xa0Cagnie', 'Lieven\xa0Danneels', 'Filip\xa0Descheemaeker', 'Stéphanie\xa0Grosdent', 'Yves\xa0Henrotin', 'Nathalie\xa0Roussel', 'Kristof\xa0De\xa0Corte', 'Yannick\xa0Depas', 'Axel\xa0Beernaert', 'Barbara\xa0Cagnie', 'David\xa0Colman', 'Yannick\xa0Depas', 'Stéphanie\xa0Grosdent', 'Damien\xa0Van\xa0Tiggelen', 'Bénédicte\xa0Bernard', 'David\xa0Colman', 'Yves\xa0Henrotin', 'Benjamin\xa0Hidalgo', 'Laurent\xa0Pitance', 'David\xa0Vandeput', 'Sébastien\xa0Wolfs', 'Bénédicte\xa0Bernard', 'Christophe\xa0Demoulin', 'Filip\xa0Descheemaeker', 'Jennifer\xa0Foucart', 'Régis\xa0Radermecker', 'Sébastien\xa0Wolfs']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MECA0501-1,0.4240934022321869,"{""climatisation vehicules recuperation"": 1, ""climatisation vehicules"": 1, ""climatisation"": 1}",6822,['Vincent\xa0Lemort'],0.0,{},0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HULG9384-1,0.0,{},6823,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHYS2010-1,0.0,{},6824,['Nicolas\xa0Vandewalle'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MECA0002-1,0.0,{},6825,['Vincent\xa0Lemort'],0.0,{},0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
CHIM0009-3,0.0,{},6826,"['Marie-Noëlle\xa0Dumont', 'Nathalie\xa0Job', 'Grégoire\xa0Léonard']",0.0,{},0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
MECA0512-1,0.7337831135002336,"{""solaires pompes compresseurs"": 1, ""solaires pompes"": 1, ""solaires"": 1, ""solaire trigeneration moteurs"": 1, ""solaire trigeneration"": 1, ""solaire"": 1, ""climatisation solaire trigeneration"": 1, ""climatisation solaire"": 1, ""climatisation"": 1}",6827,['Vincent\xa0Lemort'],0.0,{},0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
HULG9257-1,0.0,{},6828,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAT0043-1,1.0017854944780227,"{""solaire y milliards"": 1, ""solaire y"": 1, ""solaire corps plupart"": 1, ""solaire corps"": 1, ""solaire asteroides cometes"": 1, ""solaire asteroides"": 1, ""solaire"": 1}",6829,['Emmanuel\xa0Jehin'],0.0,{},0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MATH0508-1,0.10587434936350737,"{""climatologie"": 1}",6830,['Samuel\xa0Nicolay'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPOL2003-1,0.0,{},6831,['Geoffroy\xa0Matagne'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMEM9012-1,0.0,{},6832,['Collégialité'],0.0,{},0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
GCIV0165-1,0.0,{},6833,['Jean-Marc\xa0Franssen'],0.0,{},0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
GCIV0165-2,0.0,{},6834,"['Jean-Marc\xa0Franssen', 'Jean-Marc\xa0Franssen']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
GBIO0009-1,0.0,{},6835,['Kristel\xa0Van\xa0Steen'],0.0,{},0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAT0081-1,0.0,{},6836,['Pierre\xa0Magain'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAT0078-1,0.0,{},6837,['Marc-Antoine\xa0Dupret'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FINA0036-1,0.0,{},6838,['François\xa0Ghilain'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG0053-1,0.0,{},6839,"['Roland\xa0Billen', 'Roland\xa0Billen']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG9278-1,0.0,{},6840,['Vincent\xa0Kelner'],0.0,{},0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
HULG9408-1,0.0,{},6841,['Véronique\xa0Becquevort'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG0053-2,0.0,{},6842,['Roland\xa0Billen'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCH0083-2,0.0,{},6843,['Pierre\xa0Hallot'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATH0212-2,0.0,{},6844,['Céline\xa0Esser'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATH0465-1,0.0,{},6845,['Jean-Pierre\xa0Schneiders'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG2039-1,0.0,{},6846,['Roland\xa0Billen'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VETE2066-1,0.0,{},6847,"['Pascal\xa0Gustin', 'Dominique\xa0Votion']",0.0,{},0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
TRAD0005-1,0.0,{},6848,['Robert\xa0Möller'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG0485-1,0.0,{},6849,"['Cathy\xa0Debier, Jean-François\xa0Rees']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG9333-1,0.0,{},6850,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCH0083-3,0.0,{},6851,['Sylvie\xa0Jancart'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOXI0441-1,0.0,{},6852,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG9362-1,0.0,{},6853,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0153-1,0.0,{},6854,['Sébastien\xa0Leclere'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCLA2066-1,0.0,{},6855,['N...'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LROM0054-2,0.0,{},6856,['Nicola\xa0Morato'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0008-1,0.0,{},6857,"['Maud\xa0Gonne', 'Pauline\xa0Heyvaert']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0007-1,0.0,{},6858,['Bénédicte\xa0Ledent'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0006-1,0.0,{},6859,['Valérie\xa0Bada'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0004-1,0.0,{},6860,['Céline\xa0Letawe'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENVT3016-1,0.23111182242827916,"{""ecosystemes terrestres aquatiques"": 1, ""ecosystemes terrestres"": 1, ""ecosystemes"": 1}",6861,"['Célia\xa0Joaquim-Justo', 'Corinne\xa0Charlier']",0.0,{},0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
TRAD0153-2,0.0,{},6862,['Sébastien\xa0Leclere'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0127-1,0.0,{},6863,"['Bénédicte\xa0Klinkenberg', 'Mathilde\xa0Mergeai']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0108-1,0.0,{},6864,"['Laurence\xa0Hamels', 'Céline\xa0Letawe']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0106-1,0.0,{},6865,"['Laurence\xa0Hamels', 'Laurence\xa0Hamels']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0107-1,0.0,{},6866,"['Laurence\xa0Hamels', 'Laurence\xa0Hamels']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0105-1,0.0,{},6867,"['Valérie\xa0Maris', 'Bénédicte\xa0Klinkenberg']",0.0,{},0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0
TRAD0109-1,0.0,{},6868,"['Laurence\xa0Hamels', 'Bénédicte\xa0Klinkenberg']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0102-1,0.0,{},6869,"['Anne\xa0Debras', 'Valérie\xa0Bada']",0.0,{},0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASIE0003-1,0.0,{},6870,['Andreas\xa0Thele'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0118-1,0.0,{},6871,"['Anne\xa0Debras', 'Yves\xa0Counasse']",0.0,{},0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0104-1,0.0,{},6872,"['Anne\xa0Debras', 'Valérie\xa0Bada']",0.0,{},0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
TRAD0102-2,0.0,{},6873,['Anne\xa0Debras'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0101-1,0.0,{},6874,"['Bénédicte\xa0Klinkenberg', 'Bénédicte\xa0Klinkenberg']",0.0,{},0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
TRAD0103-1,0.0,{},6875,"['Valérie\xa0Maris', 'Valérie\xa0Maris']",0.0,{},1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0159-1,0.0,{},6876,['Anne\xa0Debras'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0202-1,0.039658167307768596,"{""transition energetique sylviculture"": 1, ""transition energetique"": 1}",6877,"['Bénédicte\xa0Klinkenberg', 'Bénédicte\xa0Klinkenberg']",0.0,{},0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
TRAD0127-2,0.0,{},6878,"['Bénédicte\xa0Klinkenberg', 'Mathilde\xa0Mergeai']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0156-2,0.0,{},6879,['Magali\xa0Claeskens'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0156-1,0.0,{},6880,['Magali\xa0Claeskens'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0159-2,0.0,{},6881,['Anne\xa0Debras'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0116-1,0.006578760872600683,"{""developpement durable aspects"": 1, ""developpement durable"": 1}",6882,"['Laura\xa0Charlier', 'Anne\xa0Debras']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0119-1,0.0,{},6883,"['Valérie\xa0Spapen', 'Laura\xa0Charlier']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
TRAD0117-1,0.0,{},6884,"['Yves\xa0Counasse', 'Laura\xa0Charlier']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0111-1,0.0,{},6885,"['Martine\xa0Etienne', 'Martine\xa0Etienne']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0113-1,0.0,{},6886,"['Maud\xa0Gonne', 'Maud\xa0Gonne']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0115-1,0.0,{},6887,"['Laura\xa0Charlier', 'Valérie\xa0Spapen']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHYS0931-1,0.0,{},6888,['Pierre\xa0Magain'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENVT3024-1,0.0,{},6889,['Anne-Claude\xa0Romain'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHYS0968-1,0.0,{},6890,['Alejandro\xa0Silhanek'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0110-1,0.0,{},6891,"['Martine\xa0Etienne', 'Liliane\xa0Gehlen']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSYC1120-1,0.0,{},6892,"['Laurence\xa0Rousselle', 'Eric\xa0Theunssens']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAT0077-1,0.0,{},6893,['Patrick\xa0Meyer'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TRAD0112-1,0.0,{},6894,"['Martine\xa0Etienne', 'Martine\xa0Etienne']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSTG9057-1,0.0,{},6895,['Collégialité'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD0114-1,0.0,{},6896,"['Pierre\xa0Geron', 'Pierre\xa0Geron']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PESU1024-2,0.0,{},6897,['N...'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHYS2024-1,0.0,{},6898,['Mohamed\xa0Ali\xa0Bahri'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEDT2009-2,0.0,{},6899,['Hanane\xa0El\xa0Kenz'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPOL2346-1,0.0,{},6900,"['Régis\xa0Collette', 'Alain\xa0Vaessen']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
INFO9004-1,0.0,{},6901,"['André\xa0Blavier', 'Eric\xa0Vyncke']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENVT2006-1,0.0,{},6902,"['Mireille\xa0Deconinck', 'Marie-Françoise\xa0Godart', 'Yvon\xa0Loyaerts']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VDOC0038-1,0.0,{},6903,['Luc\xa0Grobet'],0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MEDT2016-1,0.0,{},6904,['André\xa0Gothot'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON2298-3,0.8580877467237068,"{""transition ecologique sociale"": 1, ""transition ecologique"": 1, ""ecosystemique etc. inscrivent"": 1, ""ecosystemique etc."": 1, ""ecosystemique"": 1, ""ecologique sociale seance"": 1, ""ecologique sociale"": 1, ""ecologique"": 1}",6905,['Kevin\xa0Maréchal'],0.0,{},0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
SCER0074-1,0.0,{},6906,['Christophe\xa0Karasinski'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCIV2179-1,0.0,{},6907,['Mario\xa0Cools'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHIM0022-3,0.0,{},6908,['Andreas\xa0Pfennig'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHIM0022-4,0.0,{},6909,"['Andreas\xa0Pfennig', 'Andreas\xa0Pfennig']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRBE0102-1,0.0,{},6910,['Isabelle\xa0Hansez'],0.0,{},0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
GRBE0102-3,0.0,{},6911,"['Isabelle\xa0Hansez', 'Béatrice\xa0Brouette']",0.0,{},0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
EDPH0661-2,0.0,{},6912,['Jean-François\xa0Kaux'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YTRA9019-1,0.0,{},6913,"['Sylvie\xa0Blairy', 'Marie\xa0Dethier', 'Fanny\xa0Kreusch']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
DTRA9005-1,0.0,{},6914,['Collégialité'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPOL9201-1,0.0,{},6915,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATFE2001-1,0.0,{},6916,['Collégialité'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATFE9005-1,0.0,{},6917,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATFE9002-1,0.0,{},6918,['Collégialité'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DTFE0008-1,0.0,{},6919,['Collégialité'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DTFE0006-1,0.0,{},6920,"['Serge\xa0Garcet', 'Cécile\xa0Mathys']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
DTFE0018-1,0.0,{},6921,['Maud\xa0Chaboteau'],0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GTFE0012-1,0.0,{},6922,['Collégialité'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DTFE1017-1,0.0,{},6923,"['Luc\xa0Bihain', 'Guillaume\xa0Gailliet', 'Olivier\xa0Michiels', 'François\xa0Minon', 'Didier\xa0Pire', 'Annick\xa0Sadzot', 'Sylvie\xa0Thielen', 'Fabienne\xa0Kéfer']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
DTFE1017-3,0.0,{},6924,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DTFE1017-4,0.0,{},6925,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG9468-1,0.0,{},6926,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTFE0019-1,0.0,{},6927,['Collégialité'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTFE0017-1,0.0,{},6928,['Collégialité'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTFE0015-1,0.0,{},6929,['Collégialité'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DTFE1017-2,0.0,{},6930,"['Luc\xa0Bihain', 'Guillaume\xa0Gailliet', 'Olivier\xa0Michiels', 'François\xa0Minon', 'Didier\xa0Pire', 'Annick\xa0Sadzot', 'Sylvie\xa0Thielen']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTFE9006-1,0.0,{},6931,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HMEM0007-1,0.0,{},6932,['Jean-François\xa0Orianne'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTFE0005-1,0.0,{},6933,['Collégialité'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTFE0006-1,0.0,{},6934,['Collégialité'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
